Time,UID,PID,%usr,%system,%guest,%wait,%CPU,CPU,Command
1675845973,0,401304,0.00,1.00,0.00,0.00,1.00,6,nginx
1675845973,0,401305,4.00,3.00,0.00,0.00,7.00,7,nginx
1675845973,0,401306,2.00,1.00,0.00,0.00,3.00,1,nginx
1675845973,0,401307,3.00,2.00,0.00,0.00,5.00,0,nginx
1675845973,0,401308,5.00,3.00,0.00,0.00,8.00,4,nginx
1675845973,0,401309,4.00,1.00,0.00,0.00,5.00,3,nginx
1675845973,0,401310,5.00,4.00,0.00,0.00,9.00,2,nginx
1675845973,0,401311,8.00,6.00,0.00,0.00,14.00,5,nginx
1675845974,0,401304,1.00,2.00,0.00,0.00,3.00,6,nginx
1675845974,0,401305,1.00,1.00,0.00,0.00,2.00,7,nginx
1675845974,0,401306,4.00,3.00,0.00,0.00,7.00,1,nginx
1675845974,0,401307,3.00,2.00,0.00,0.00,5.00,0,nginx
1675845974,0,401308,4.00,2.00,0.00,0.00,6.00,6,nginx
1675845974,0,401309,4.00,2.00,0.00,0.00,6.00,5,nginx
1675845974,0,401310,7.00,2.00,0.00,0.00,9.00,4,nginx
1675845974,0,401311,6.00,4.00,0.00,0.00,10.00,3,nginx
1675845975,0,401304,1.00,0.00,0.00,0.00,1.00,6,nginx
1675845975,0,401305,5.00,2.00,0.00,0.00,7.00,7,nginx
1675845975,0,401306,3.00,2.00,0.00,0.00,5.00,1,nginx
1675845975,0,401307,3.00,1.00,0.00,0.00,4.00,4,nginx
1675845975,0,401308,2.00,1.00,0.00,0.00,3.00,6,nginx
1675845975,0,401309,3.00,2.00,0.00,0.00,5.00,5,nginx
1675845975,0,401310,4.00,5.00,0.00,0.00,9.00,0,nginx
1675845975,0,401311,3.00,4.00,0.00,0.00,7.00,3,nginx
1675845976,0,401304,3.00,1.00,0.00,0.00,4.00,6,nginx
1675845976,0,401305,8.00,4.00,0.00,0.00,12.00,7,nginx
1675845976,0,401306,5.00,1.00,0.00,0.00,6.00,5,nginx
1675845976,0,401307,1.00,3.00,0.00,0.00,4.00,6,nginx
1675845976,0,401308,1.00,1.00,0.00,0.00,2.00,4,nginx
1675845976,0,401309,5.00,2.00,0.00,0.00,7.00,3,nginx
1675845976,0,401310,5.00,4.00,0.00,0.00,9.00,1,nginx
1675845976,0,401311,6.00,3.00,0.00,0.00,9.00,3,nginx
1675845977,0,401304,0.00,2.00,0.00,0.00,2.00,2,nginx
1675845977,0,401305,7.00,1.00,0.00,0.00,8.00,7,nginx
1675845977,0,401306,5.00,3.00,0.00,0.00,8.00,0,nginx
1675845977,0,401307,1.00,0.00,0.00,0.00,1.00,0,nginx
1675845977,0,401308,2.00,1.00,0.00,0.00,3.00,6,nginx
1675845977,0,401309,3.00,3.00,0.00,0.00,6.00,5,nginx
1675845977,0,401310,6.00,3.00,0.00,0.00,9.00,1,nginx
1675845977,0,401311,2.00,2.00,0.00,0.00,4.00,3,nginx
1675845978,0,401304,3.00,1.00,0.00,0.00,4.00,2,nginx
1675845978,0,401305,2.00,3.00,0.00,0.00,5.00,7,nginx
1675845978,0,401306,4.00,2.00,0.00,0.00,6.00,0,nginx
1675845978,0,401307,1.00,1.00,0.00,0.00,2.00,0,nginx
1675845978,0,401308,4.00,3.00,0.00,0.00,7.00,4,nginx
1675845978,0,401309,6.00,6.00,0.00,0.00,12.00,6,nginx
1675845978,0,401310,7.00,3.00,0.00,0.00,10.00,1,nginx
1675845978,0,401311,4.00,2.00,0.00,0.00,6.00,3,nginx
1675845979,0,401304,2.00,1.00,0.00,0.00,3.00,0,nginx
1675845979,0,401305,2.00,4.00,0.00,0.00,6.00,7,nginx
1675845979,0,401306,8.00,1.00,0.00,0.00,9.00,4,nginx
1675845979,0,401307,1.00,0.00,0.00,0.00,1.00,6,nginx
1675845979,0,401308,4.00,2.00,0.00,0.00,6.00,6,nginx
1675845979,0,401309,2.00,2.00,0.00,0.00,4.00,4,nginx
1675845979,0,401310,2.00,2.00,0.00,0.00,4.00,1,nginx
1675845979,0,401311,3.00,2.00,0.00,0.00,5.00,3,nginx
1675845980,0,401304,3.00,1.00,0.00,0.00,4.00,2,nginx
1675845980,0,401305,3.00,1.00,0.00,0.00,4.00,7,nginx
1675845980,0,401306,7.00,5.00,0.00,0.00,12.00,4,nginx
1675845980,0,401307,4.00,3.00,0.00,0.00,7.00,6,nginx
1675845980,0,401308,5.00,2.00,0.00,0.00,7.00,6,nginx
1675845980,0,401309,4.00,2.00,0.00,0.00,6.00,6,nginx
1675845980,0,401310,5.00,3.00,0.00,0.00,8.00,0,nginx
1675845980,0,401311,5.00,2.00,0.00,0.00,7.00,3,nginx
1675845981,0,401304,3.00,1.00,0.00,0.00,4.00,5,nginx
1675845981,0,401305,1.00,2.00,0.00,0.00,3.00,7,nginx
1675845981,0,401306,2.00,2.00,0.00,0.00,4.00,2,nginx
1675845981,0,401307,5.00,4.00,0.00,0.00,9.00,6,nginx
1675845981,0,401308,7.00,2.00,0.00,0.00,9.00,2,nginx
1675845981,0,401309,2.00,1.00,0.00,0.00,3.00,0,nginx
1675845981,0,401310,2.00,1.00,0.00,0.00,3.00,1,nginx
1675845981,0,401311,5.00,4.00,0.00,0.00,9.00,4,nginx
1675845982,0,401304,6.00,4.00,0.00,0.00,10.00,4,nginx
1675845982,0,401305,5.00,1.00,0.00,0.00,6.00,7,nginx
1675845982,0,401306,3.00,4.00,0.00,0.00,7.00,5,nginx
1675845982,0,401307,4.00,4.00,0.00,0.00,8.00,6,nginx
1675845982,0,401308,1.00,0.00,0.00,0.00,1.00,0,nginx
1675845982,0,401309,2.00,0.00,0.00,0.00,2.00,6,nginx
1675845982,0,401310,3.00,3.00,0.00,0.00,6.00,1,nginx
1675845982,0,401311,7.00,2.00,0.00,0.00,9.00,2,nginx
1675845983,0,401304,4.00,2.00,0.00,0.00,6.00,1,nginx
1675845983,0,401305,1.00,3.00,0.00,0.00,4.00,7,nginx
1675845983,0,401306,3.00,1.00,0.00,0.00,4.00,5,nginx
1675845983,0,401307,4.00,5.00,0.00,0.00,9.00,4,nginx
1675845983,0,401308,3.00,2.00,0.00,0.00,5.00,2,nginx
1675845983,0,401309,3.00,1.00,0.00,0.00,4.00,6,nginx
1675845983,0,401310,1.00,0.00,0.00,0.00,1.00,0,nginx
1675845983,0,401311,4.00,6.00,0.00,0.00,10.00,2,nginx
1675845984,0,401304,2.00,3.00,0.00,0.00,5.00,1,nginx
1675845984,0,401305,3.00,2.00,0.00,0.00,5.00,7,nginx
1675845984,0,401306,2.00,1.00,0.00,0.00,3.00,0,nginx
1675845984,0,401307,4.00,3.00,0.00,0.00,7.00,4,nginx
1675845984,0,401308,3.00,0.00,0.00,0.00,3.00,2,nginx
1675845984,0,401309,4.00,1.00,0.00,0.00,5.00,6,nginx
1675845984,0,401310,5.00,5.00,0.00,0.00,10.00,5,nginx
1675845984,0,401311,7.00,6.00,0.00,0.00,13.00,4,nginx
1675845985,0,401304,1.00,1.00,0.00,0.00,2.00,1,nginx
1675845985,0,401305,4.00,3.00,0.00,0.00,7.00,5,nginx
1675845985,0,401306,4.00,2.00,0.00,0.00,6.00,0,nginx
1675845985,0,401307,2.00,3.00,0.00,0.00,5.00,7,nginx
1675845985,0,401308,2.00,2.00,0.00,0.00,4.00,2,nginx
1675845985,0,401309,4.00,4.00,0.00,0.00,8.00,6,nginx
1675845985,0,401310,4.00,2.00,0.00,0.00,6.00,4,nginx
1675845985,0,401311,5.00,4.00,0.00,0.00,9.00,0,nginx
1675845986,0,401304,2.00,1.00,0.00,0.00,3.00,1,nginx
1675845986,0,401305,8.00,6.00,0.00,0.00,14.00,5,nginx
1675845986,0,401306,3.00,4.00,0.00,0.00,7.00,0,nginx
1675845986,0,401307,4.00,1.00,0.00,0.00,5.00,0,nginx
1675845986,0,401308,1.00,1.00,0.00,0.00,2.00,2,nginx
1675845986,0,401309,2.00,4.00,0.00,0.00,6.00,6,nginx
1675845986,0,401310,5.00,3.00,0.00,0.00,8.00,4,nginx
1675845986,0,401311,3.00,0.00,0.00,0.00,3.00,7,nginx
1675845987,0,401304,1.00,2.00,0.00,0.00,3.00,1,nginx
1675845987,0,401305,4.00,5.00,0.00,0.00,9.00,6,nginx
1675845987,0,401306,2.00,1.00,0.00,0.00,3.00,4,nginx
1675845987,0,401307,3.00,1.00,0.00,0.00,4.00,0,nginx
1675845987,0,401308,2.00,1.00,0.00,0.00,3.00,2,nginx
1675845987,0,401309,1.00,1.00,0.00,0.00,2.00,5,nginx
1675845987,0,401310,5.00,5.00,0.00,0.00,10.00,5,nginx
1675845987,0,401311,5.00,2.00,0.00,0.00,7.00,7,nginx
1675845988,0,401304,4.00,2.00,0.00,0.00,6.00,1,nginx
1675845988,0,401305,7.00,4.00,0.00,0.00,11.00,6,nginx
1675845988,0,401306,2.00,1.00,0.00,0.00,3.00,4,nginx
1675845988,0,401307,3.00,3.00,0.00,0.00,6.00,0,nginx
1675845988,0,401308,1.00,1.00,0.00,0.00,2.00,2,nginx
1675845988,0,401309,3.00,3.00,0.00,0.00,6.00,0,nginx
1675845988,0,401310,3.00,1.00,0.00,0.00,4.00,5,nginx
1675845988,0,401311,3.00,5.00,0.00,0.00,8.00,7,nginx
1675845989,0,401304,4.00,3.00,0.00,0.00,7.00,4,nginx
1675845989,0,401305,3.00,3.00,0.00,0.00,6.00,4,nginx
1675845989,0,401306,8.00,2.00,0.00,0.00,10.00,2,nginx
1675845989,0,401307,3.00,4.00,0.00,0.00,7.00,0,nginx
1675845989,0,401308,2.00,0.00,0.00,0.00,2.00,5,nginx
1675845989,0,401309,4.00,4.00,0.00,0.00,8.00,5,nginx
1675845989,0,401310,1.00,3.00,0.00,0.00,4.00,6,nginx
1675845989,0,401311,5.00,2.00,0.00,0.00,7.00,7,nginx
1675845990,0,401304,3.00,1.00,0.00,0.00,4.00,1,nginx
1675845990,0,401305,1.00,2.00,0.00,0.00,3.00,4,nginx
1675845990,0,401306,4.00,2.00,0.00,0.00,6.00,2,nginx
1675845990,0,401307,3.00,2.00,0.00,0.00,5.00,0,nginx
1675845990,0,401308,3.00,3.00,0.00,0.00,6.00,5,nginx
1675845990,0,401309,2.00,2.00,0.00,0.00,4.00,5,nginx
1675845990,0,401310,4.00,5.00,0.00,0.00,9.00,6,nginx
1675845990,0,401311,5.00,4.00,0.00,0.00,9.00,7,nginx
1675845991,0,401304,3.00,1.00,0.00,0.00,4.00,3,nginx
1675845991,0,401305,4.00,2.00,0.00,0.00,6.00,6,nginx
1675845991,0,401306,4.00,2.00,0.00,0.00,6.00,4,nginx
1675845991,0,401307,3.00,2.00,0.00,0.00,5.00,2,nginx
1675845991,0,401308,2.00,4.00,0.00,0.00,6.00,5,nginx
1675845991,0,401309,6.00,2.00,0.00,0.00,8.00,0,nginx
1675845991,0,401310,1.00,2.00,0.00,0.00,3.00,6,nginx
1675845991,0,401311,6.00,3.00,0.00,0.00,9.00,1,nginx
1675845992,0,401304,3.00,1.00,0.00,0.00,4.00,1,nginx
1675845992,0,401305,4.00,2.00,0.00,0.00,6.00,6,nginx
1675845992,0,401306,3.00,3.00,0.00,0.00,6.00,4,nginx
1675845992,0,401307,4.00,1.00,0.00,0.00,5.00,0,nginx
1675845992,0,401308,3.00,3.00,0.00,0.00,6.00,2,nginx
1675845992,0,401309,5.00,3.00,0.00,0.00,8.00,5,nginx
1675845992,0,401310,2.00,1.00,0.00,0.00,3.00,3,nginx
1675845992,0,401311,4.00,5.00,0.00,0.00,9.00,7,nginx
1675845993,0,401304,0.00,1.00,0.00,0.00,1.00,1,nginx
1675845993,0,401305,3.00,2.00,0.00,0.00,5.00,6,nginx
1675845993,0,401306,6.00,3.00,0.00,0.00,9.00,4,nginx
1675845993,0,401307,4.00,3.00,0.00,0.00,7.00,0,nginx
1675845993,0,401308,3.00,2.00,0.00,0.00,5.00,5,nginx
1675845993,0,401309,4.00,4.00,0.00,0.00,8.00,0,nginx
1675845993,0,401310,7.00,5.00,0.00,0.00,12.00,3,nginx
1675845993,0,401311,1.00,1.00,0.00,0.00,2.00,1,nginx
1675845994,0,401304,1.00,2.00,0.00,0.00,3.00,6,nginx
1675845994,0,401305,1.00,0.00,0.00,0.00,1.00,6,nginx
1675845994,0,401306,5.00,4.00,0.00,0.00,9.00,4,nginx
1675845994,0,401307,3.00,2.00,0.00,0.00,5.00,0,nginx
1675845994,0,401308,7.00,4.00,0.00,0.00,11.00,2,nginx
1675845994,0,401309,3.00,4.00,0.00,0.00,7.00,0,nginx
1675845994,0,401310,3.00,2.00,0.00,0.00,5.00,3,nginx
1675845994,0,401311,2.00,1.00,0.00,0.00,3.00,1,nginx
1675845995,0,401304,1.00,1.00,0.00,0.00,2.00,6,nginx
1675845995,0,401305,1.00,1.00,0.00,0.00,2.00,2,nginx
1675845995,0,401306,6.00,5.00,0.00,0.00,11.00,7,nginx
1675845995,0,401307,7.00,2.00,0.00,0.00,9.00,5,nginx
1675845995,0,401308,6.00,4.00,0.00,0.00,10.00,4,nginx
1675845995,0,401309,7.00,3.00,0.00,0.00,10.00,0,nginx
1675845995,0,401310,3.00,4.00,0.00,0.00,7.00,3,nginx
1675845995,0,401311,1.00,1.00,0.00,0.00,2.00,1,nginx
1675845996,0,401304,3.00,0.00,0.00,0.00,3.00,6,nginx
1675845996,0,401305,3.00,2.00,0.00,0.00,5.00,4,nginx
1675845996,0,401306,3.00,1.00,0.00,0.00,4.00,7,nginx
1675845996,0,401307,6.00,4.00,0.00,0.00,10.00,2,nginx
1675845996,0,401308,6.00,3.00,0.00,0.00,9.00,3,nginx
1675845996,0,401309,3.00,3.00,0.00,0.00,6.00,0,nginx
1675845996,0,401310,3.00,3.00,0.00,0.00,6.00,5,nginx
1675845996,0,401311,2.00,2.00,0.00,0.00,4.00,5,nginx
1675845997,0,401304,1.00,1.00,0.00,0.00,2.00,5,nginx
1675845997,0,401305,8.00,4.00,0.00,0.00,12.00,2,nginx
1675845997,0,401306,2.00,2.00,0.00,0.00,4.00,7,nginx
1675845997,0,401307,4.00,3.00,0.00,0.00,7.00,4,nginx
1675845997,0,401308,2.00,4.00,0.00,0.00,6.00,3,nginx
1675845997,0,401309,3.00,2.00,0.00,0.00,5.00,0,nginx
1675845997,0,401310,6.00,1.00,0.00,0.00,7.00,5,nginx
1675845997,0,401311,2.00,2.00,0.00,0.00,4.00,6,nginx
1675845998,0,401304,1.00,3.00,0.00,0.00,4.00,6,nginx
1675845998,0,401305,6.00,2.00,0.00,0.00,8.00,2,nginx
1675845998,0,401306,3.00,1.00,0.00,0.00,4.00,7,nginx
1675845998,0,401307,4.00,4.00,0.00,0.00,8.00,4,nginx
1675845998,0,401308,2.00,2.00,0.00,0.00,4.00,3,nginx
1675845998,0,401309,3.00,3.00,0.00,0.00,6.00,6,nginx
1675845998,0,401310,3.00,2.00,0.00,0.00,5.00,0,nginx
1675845998,0,401311,2.00,2.00,0.00,0.00,4.00,5,nginx
1675845999,0,401304,3.00,0.00,0.00,0.00,3.00,4,nginx
1675845999,0,401305,7.00,4.00,0.00,0.00,11.00,5,nginx
1675845999,0,401306,2.00,3.00,0.00,0.00,5.00,4,nginx
1675845999,0,401307,3.00,1.00,0.00,0.00,4.00,0,nginx
1675845999,0,401308,2.00,2.00,0.00,0.00,4.00,3,nginx
1675845999,0,401309,5.00,2.00,0.00,0.00,7.00,2,nginx
1675845999,0,401310,4.00,1.00,0.00,0.00,5.00,6,nginx
1675845999,0,401311,2.00,0.00,0.00,0.00,2.00,0,nginx
1675846000,0,401304,6.00,4.00,0.00,0.00,10.00,7,nginx
1675846000,0,401305,7.00,6.00,0.00,0.00,13.00,0,nginx
1675846000,0,401306,3.00,2.00,0.00,0.00,5.00,5,nginx
1675846000,0,401307,5.00,3.00,0.00,0.00,8.00,4,nginx
1675846000,0,401308,2.00,1.00,0.00,0.00,3.00,3,nginx
1675846000,0,401309,3.00,4.00,0.00,0.00,7.00,5,nginx
1675846000,0,401310,4.00,3.00,0.00,0.00,7.00,6,nginx
1675846000,0,401311,3.00,3.00,0.00,0.00,6.00,2,nginx
1675846001,0,401304,1.00,2.00,0.00,0.00,3.00,7,nginx
1675846001,0,401305,3.00,2.00,0.00,0.00,5.00,3,nginx
1675846001,0,401306,2.00,1.00,0.00,0.00,3.00,6,nginx
1675846001,0,401307,3.00,1.00,0.00,0.00,4.00,5,nginx
1675846001,0,401308,1.00,0.00,0.00,0.00,1.00,0,nginx
1675846001,0,401309,7.00,6.00,0.00,0.00,13.00,2,nginx
1675846001,0,401310,2.00,2.00,0.00,0.00,4.00,1,nginx
1675846001,0,401311,4.00,3.00,0.00,0.00,7.00,4,nginx
1675846002,0,401304,2.00,2.00,0.00,0.00,4.00,7,nginx
1675846002,0,401305,3.00,4.00,0.00,0.00,7.00,3,nginx
1675846002,0,401306,5.00,3.00,0.00,0.00,8.00,5,nginx
1675846002,0,401307,1.00,3.00,0.00,0.00,4.00,6,nginx
1675846002,0,401308,1.00,0.00,0.00,0.00,1.00,0,nginx
1675846002,0,401309,6.00,4.00,0.00,0.00,10.00,1,nginx
1675846002,0,401310,5.00,5.00,0.00,0.00,10.00,0,nginx
1675846002,0,401311,1.00,3.00,0.00,0.00,4.00,4,nginx
1675846003,0,401304,2.00,1.00,0.00,0.00,3.00,7,nginx
1675846003,0,401305,2.00,3.00,0.00,0.00,5.00,4,nginx
1675846003,0,401306,4.00,3.00,0.00,0.00,7.00,5,nginx
1675846003,0,401307,2.00,0.00,0.00,0.00,2.00,0,nginx
1675846003,0,401308,4.00,2.00,0.00,0.00,6.00,2,nginx
1675846003,0,401309,2.00,2.00,0.00,0.00,4.00,1,nginx
1675846003,0,401310,7.00,5.00,0.00,0.00,12.00,0,nginx
1675846003,0,401311,4.00,5.00,0.00,0.00,9.00,6,nginx
1675846004,0,401304,1.00,0.00,0.00,0.00,1.00,7,nginx
1675846004,0,401305,3.00,2.00,0.00,0.00,5.00,4,nginx
1675846004,0,401306,3.00,4.00,0.00,0.00,7.00,5,nginx
1675846004,0,401307,2.00,2.00,0.00,0.00,4.00,0,nginx
1675846004,0,401308,4.00,4.00,0.00,0.00,8.00,2,nginx
1675846004,0,401309,1.00,0.00,0.00,0.00,1.00,0,nginx
1675846004,0,401310,5.00,8.00,0.00,0.00,13.00,4,nginx
1675846004,0,401311,5.00,3.00,0.00,0.00,8.00,6,nginx
1675846005,0,401304,3.00,4.00,0.00,0.00,7.00,7,nginx
1675846005,0,401305,3.00,1.00,0.00,0.00,4.00,4,nginx
1675846005,0,401306,4.00,4.00,0.00,0.00,8.00,0,nginx
1675846005,0,401307,1.00,1.00,0.00,0.00,2.00,0,nginx
1675846005,0,401308,1.00,2.00,0.00,0.00,3.00,2,nginx
1675846005,0,401309,1.00,6.00,0.00,0.00,7.00,5,nginx
1675846005,0,401310,5.00,4.00,0.00,0.00,9.00,6,nginx
1675846005,0,401311,6.00,2.00,0.00,0.00,8.00,2,nginx
1675846006,0,401304,1.00,3.00,0.00,0.00,4.00,7,nginx
1675846006,0,401305,0.00,2.00,0.00,0.00,2.00,6,nginx
1675846006,0,401306,4.00,2.00,0.00,0.00,6.00,0,nginx
1675846006,0,401307,5.00,2.00,0.00,0.00,7.00,4,nginx
1675846006,0,401308,4.00,1.00,0.00,0.00,5.00,2,nginx
1675846006,0,401309,5.00,2.00,0.00,0.00,7.00,5,nginx
1675846006,0,401310,3.00,2.00,0.00,0.00,5.00,5,nginx
1675846006,0,401311,1.00,3.00,0.00,0.00,4.00,0,nginx
1675846007,0,401304,5.00,1.00,0.00,0.00,6.00,7,nginx
1675846007,0,401305,3.00,1.00,0.00,0.00,4.00,6,nginx
1675846007,0,401306,3.00,3.00,0.00,0.00,6.00,0,nginx
1675846007,0,401307,5.00,6.00,0.00,0.00,11.00,6,nginx
1675846007,0,401308,4.00,2.00,0.00,0.00,6.00,6,nginx
1675846007,0,401309,5.00,4.00,0.00,0.00,9.00,4,nginx
1675846007,0,401310,5.00,5.00,0.00,0.00,10.00,5,nginx
1675846007,0,401311,5.00,3.00,0.00,0.00,8.00,2,nginx
1675846008,0,401304,2.00,3.00,0.00,0.00,5.00,7,nginx
1675846008,0,401305,3.00,1.00,0.00,0.00,4.00,5,nginx
1675846008,0,401306,2.00,0.00,0.00,0.00,2.00,2,nginx
1675846008,0,401307,4.00,3.00,0.00,0.00,7.00,0,nginx
1675846008,0,401308,3.00,2.00,0.00,0.00,5.00,2,nginx
1675846008,0,401309,4.00,1.00,0.00,0.00,5.00,6,nginx
1675846008,0,401310,2.00,1.00,0.00,0.00,3.00,4,nginx
1675846008,0,401311,2.00,3.00,0.00,0.00,5.00,2,nginx
1675846009,0,401304,3.00,3.00,0.00,0.00,6.00,7,nginx
1675846009,0,401305,6.00,4.00,0.00,0.00,10.00,0,nginx
1675846009,0,401306,2.00,2.00,0.00,0.00,4.00,2,nginx
1675846009,0,401307,2.00,3.00,0.00,0.00,5.00,5,nginx
1675846009,0,401308,1.00,2.00,0.00,0.00,3.00,4,nginx
1675846009,0,401309,2.00,2.00,0.00,0.00,4.00,4,nginx
1675846009,0,401310,8.00,5.00,0.00,0.00,13.00,6,nginx
1675846009,0,401311,2.00,3.00,0.00,0.00,5.00,2,nginx
1675846010,0,401304,4.00,4.00,0.00,0.00,8.00,7,nginx
1675846010,0,401305,3.00,1.00,0.00,0.00,4.00,1,nginx
1675846010,0,401306,4.00,1.00,0.00,0.00,5.00,2,nginx
1675846010,0,401307,3.00,1.00,0.00,0.00,4.00,5,nginx
1675846010,0,401308,2.00,1.00,0.00,0.00,3.00,2,nginx
1675846010,0,401309,7.00,3.00,0.00,0.00,10.00,6,nginx
1675846010,0,401310,4.00,3.00,0.00,0.00,7.00,0,nginx
1675846010,0,401311,2.00,1.00,0.00,0.00,3.00,4,nginx
1675846011,0,401304,3.00,3.00,0.00,0.00,6.00,5,nginx
1675846011,0,401305,5.00,2.00,0.00,0.00,7.00,1,nginx
1675846011,0,401306,3.00,0.00,0.00,0.00,3.00,0,nginx
1675846011,0,401307,3.00,3.00,0.00,0.00,6.00,4,nginx
1675846011,0,401308,6.00,3.00,0.00,0.00,9.00,2,nginx
1675846011,0,401309,3.00,4.00,0.00,1.00,7.00,0,nginx
1675846011,0,401310,7.00,4.00,0.00,0.00,11.00,3,nginx
1675846011,0,401311,3.00,3.00,0.00,0.00,6.00,2,nginx
1675846012,0,401304,3.00,2.00,0.00,0.00,5.00,5,nginx
1675846012,0,401305,4.00,2.00,0.00,0.00,6.00,0,nginx
1675846012,0,401306,2.00,1.00,0.00,0.00,3.00,6,nginx
1675846012,0,401307,4.00,3.00,0.00,0.00,7.00,4,nginx
1675846012,0,401308,3.00,1.00,0.00,0.00,4.00,5,nginx
1675846012,0,401309,4.00,2.00,0.00,0.00,6.00,7,nginx
1675846012,0,401310,4.00,1.00,0.00,0.00,5.00,3,nginx
1675846012,0,401311,4.00,3.00,0.00,0.00,7.00,2,nginx
1675846013,0,401304,6.00,4.00,0.00,0.00,10.00,6,nginx
1675846013,0,401305,5.00,1.00,0.00,0.00,6.00,7,nginx
1675846013,0,401306,4.00,3.00,0.00,0.00,7.00,0,nginx
1675846013,0,401307,7.00,2.00,0.00,0.00,9.00,4,nginx
1675846013,0,401308,1.00,1.00,0.00,0.00,2.00,4,nginx
1675846013,0,401309,0.00,2.00,0.00,0.00,2.00,2,nginx
1675846013,0,401310,3.00,4.00,0.00,0.00,7.00,3,nginx
1675846013,0,401311,3.00,3.00,0.00,0.00,6.00,6,nginx
1675846014,0,401304,8.00,4.00,0.00,0.00,12.00,6,nginx
1675846014,0,401305,3.00,3.00,0.00,0.00,6.00,7,nginx
1675846014,0,401306,3.00,3.00,0.00,0.00,6.00,0,nginx
1675846014,0,401307,4.00,3.00,0.00,0.00,7.00,4,nginx
1675846014,0,401308,2.00,1.00,0.00,0.00,3.00,5,nginx
1675846014,0,401309,3.00,1.00,0.00,0.00,4.00,0,nginx
1675846014,0,401310,4.00,3.00,0.00,0.00,7.00,3,nginx
1675846014,0,401311,2.00,1.00,0.00,0.00,3.00,0,nginx
1675846015,0,401304,5.00,5.00,0.00,0.00,10.00,0,nginx
1675846015,0,401305,1.00,2.00,0.00,0.00,3.00,7,nginx
1675846015,0,401306,6.00,1.00,0.00,0.00,7.00,2,nginx
1675846015,0,401307,4.00,3.00,0.00,0.00,7.00,4,nginx
1675846015,0,401308,2.00,2.00,0.00,0.00,4.00,5,nginx
1675846015,0,401309,3.00,3.00,0.00,0.00,6.00,0,nginx
1675846015,0,401310,2.00,3.00,0.00,0.00,5.00,3,nginx
1675846015,0,401311,5.00,0.00,0.00,0.00,5.00,6,nginx
1675846016,0,401304,3.00,5.00,0.00,0.00,8.00,6,nginx
1675846016,0,401305,2.00,1.00,0.00,0.00,3.00,7,nginx
1675846016,0,401306,3.00,4.00,0.00,0.00,7.00,0,nginx
1675846016,0,401307,4.00,3.00,0.00,0.00,7.00,2,nginx
1675846016,0,401308,2.00,4.00,0.00,1.00,6.00,4,nginx
1675846016,0,401309,2.00,3.00,0.00,0.00,5.00,2,nginx
1675846016,0,401310,4.00,1.00,0.00,0.00,5.00,3,nginx
1675846016,0,401311,1.00,2.00,0.00,0.00,3.00,0,nginx
1675846017,0,401304,8.00,4.00,0.00,0.00,12.00,0,nginx
1675846017,0,401305,1.00,1.00,0.00,0.00,2.00,7,nginx
1675846017,0,401306,7.00,3.00,0.00,0.00,10.00,6,nginx
1675846017,0,401307,2.00,3.00,0.00,0.00,5.00,0,nginx
1675846017,0,401308,4.00,2.00,0.00,0.00,6.00,4,nginx
1675846017,0,401309,1.00,1.00,0.00,0.00,2.00,2,nginx
1675846017,0,401310,2.00,1.00,0.00,0.00,3.00,3,nginx
1675846017,0,401311,3.00,4.00,0.00,0.00,7.00,5,nginx
1675846018,0,401304,4.00,2.00,0.00,0.00,6.00,0,nginx
1675846018,0,401305,3.00,4.00,0.00,0.00,7.00,7,nginx
1675846018,0,401306,3.00,2.00,0.00,0.00,5.00,6,nginx
1675846018,0,401307,5.00,3.00,0.00,0.00,8.00,4,nginx
1675846018,0,401308,1.00,3.00,0.00,0.00,4.00,4,nginx
1675846018,0,401309,3.00,2.00,0.00,0.00,5.00,2,nginx
1675846018,0,401310,3.00,1.00,0.00,0.00,4.00,3,nginx
1675846018,0,401311,6.00,4.00,0.00,0.00,10.00,1,nginx
1675846019,0,401304,4.00,2.00,0.00,0.00,6.00,0,nginx
1675846019,0,401305,5.00,1.00,0.00,0.00,6.00,7,nginx
1675846019,0,401306,2.00,1.00,0.00,0.00,3.00,2,nginx
1675846019,0,401307,6.00,3.00,0.00,0.00,9.00,4,nginx
1675846019,0,401308,3.00,2.00,0.00,0.00,5.00,7,nginx
1675846019,0,401309,2.00,2.00,0.00,0.00,4.00,3,nginx
1675846019,0,401310,4.00,3.00,0.00,0.00,7.00,6,nginx
1675846019,0,401311,2.00,1.00,0.00,0.00,3.00,1,nginx
1675846020,0,401304,4.00,2.00,0.00,0.00,6.00,6,nginx
1675846020,0,401305,6.00,3.00,0.00,0.00,9.00,4,nginx
1675846020,0,401306,4.00,4.00,0.00,0.00,8.00,4,nginx
1675846020,0,401307,2.00,2.00,0.00,0.00,4.00,0,nginx
1675846020,0,401308,4.00,2.00,0.00,0.00,6.00,7,nginx
1675846020,0,401309,3.00,5.00,0.00,0.00,8.00,0,nginx
1675846020,0,401310,1.00,2.00,0.00,0.00,3.00,3,nginx
1675846020,0,401311,3.00,2.00,0.00,0.00,5.00,1,nginx
1675846021,0,401304,5.00,3.00,0.00,0.00,8.00,6,nginx
1675846021,0,401305,4.00,2.00,0.00,0.00,6.00,4,nginx
1675846021,0,401306,5.00,1.00,0.00,0.00,6.00,5,nginx
