Time,UID,PID,%usr,%system,%guest,%wait,%CPU,CPU,Command
1675601258,0,241796,3.00,1.00,0.00,0.00,4.00,1,nginx
1675601258,0,241797,1.00,0.00,0.00,0.00,1.00,2,nginx
1675601258,0,241798,5.00,1.00,0.00,0.00,6.00,5,nginx
1675601258,0,241799,4.00,1.00,0.00,0.00,5.00,5,nginx
1675601259,0,241792,6.00,0.00,0.00,0.00,6.00,0,nginx
1675601259,0,241793,5.00,1.00,0.00,0.00,6.00,3,nginx
1675601259,0,241794,6.00,0.00,0.00,0.00,6.00,6,nginx
1675601259,0,241795,3.00,0.00,0.00,0.00,3.00,3,nginx
1675601259,0,241796,1.00,1.00,0.00,0.00,2.00,1,nginx
1675601259,0,241797,4.00,1.00,0.00,0.00,5.00,2,nginx
1675601259,0,241798,1.00,0.00,0.00,0.00,1.00,5,nginx
1675601259,0,241799,4.00,0.00,0.00,0.00,4.00,5,nginx
1675601260,0,241792,1.00,0.00,0.00,0.00,1.00,0,nginx
1675601260,0,241793,2.00,0.00,0.00,0.00,2.00,3,nginx
1675601260,0,241794,6.00,0.00,0.00,0.00,6.00,6,nginx
1675601260,0,241795,3.00,0.00,0.00,0.00,3.00,3,nginx
1675601260,0,241796,5.00,0.00,0.00,0.00,5.00,1,nginx
1675601260,0,241797,5.00,1.00,0.00,0.00,6.00,2,nginx
1675601260,0,241798,4.00,1.00,0.00,0.00,5.00,5,nginx
1675601260,0,241799,1.00,0.00,0.00,0.00,1.00,5,nginx
1675601261,0,241792,5.00,0.00,0.00,0.00,5.00,0,nginx
1675601261,0,241793,4.00,1.00,0.00,0.00,5.00,3,nginx
1675601261,0,241794,0.00,1.00,0.00,0.00,1.00,6,nginx
1675601261,0,241795,6.00,0.00,0.00,0.00,6.00,3,nginx
1675601261,0,241796,5.00,0.00,0.00,0.00,5.00,1,nginx
1675601261,0,241797,3.00,0.00,0.00,0.00,3.00,2,nginx
1675601261,0,241798,6.00,0.00,0.00,0.00,6.00,7,nginx
1675601261,0,241799,4.00,1.00,0.00,0.00,5.00,5,nginx
1675601262,0,241792,5.00,1.00,0.00,0.00,6.00,0,nginx
1675601262,0,241793,5.00,0.00,0.00,0.00,5.00,1,nginx
1675601262,0,241794,5.00,0.00,0.00,0.00,5.00,6,nginx
1675601262,0,241795,3.00,1.00,0.00,0.00,4.00,3,nginx
1675601262,0,241796,2.00,0.00,0.00,0.00,2.00,1,nginx
1675601262,0,241797,3.00,1.00,0.00,0.00,4.00,2,nginx
1675601262,0,241798,1.00,1.00,0.00,0.00,2.00,7,nginx
1675601262,0,241799,6.00,0.00,0.00,0.00,6.00,5,nginx
1675601263,0,241793,4.00,1.00,0.00,0.00,5.00,1,nginx
1675601263,0,241794,6.00,0.00,0.00,0.00,6.00,7,nginx
1675601263,0,241795,2.00,0.00,0.00,0.00,2.00,3,nginx
1675601263,0,241796,4.00,1.00,0.00,0.00,5.00,1,nginx
1675601263,0,241797,5.00,0.00,0.00,0.00,5.00,3,nginx
1675601263,0,241798,4.00,0.00,0.00,0.00,4.00,1,nginx
1675601263,0,241799,1.00,0.00,0.00,0.00,1.00,5,nginx
1675601264,0,241792,6.00,1.00,0.00,0.00,7.00,0,nginx
1675601264,0,241793,1.00,0.00,0.00,0.00,1.00,1,nginx
1675601264,0,241795,5.00,1.00,0.00,0.00,6.00,6,nginx
1675601264,0,241796,5.00,1.00,0.00,0.00,6.00,7,nginx
1675601264,0,241797,3.00,0.00,0.00,0.00,3.00,3,nginx
1675601264,0,241798,6.00,0.00,0.00,0.00,6.00,1,nginx
1675601264,0,241799,4.00,1.00,0.00,0.00,5.00,5,nginx
1675601265,0,241792,5.00,0.00,0.00,0.00,5.00,5,nginx
1675601265,0,241793,6.00,1.00,0.00,0.00,7.00,1,nginx
1675601265,0,241794,6.00,0.00,0.00,0.00,6.00,7,nginx
1675601265,0,241795,4.00,1.00,0.00,0.00,5.00,3,nginx
1675601265,0,241796,1.00,0.00,0.00,0.00,1.00,6,nginx
1675601265,0,241797,3.00,1.00,0.00,0.00,4.00,3,nginx
1675601265,0,241798,2.00,0.00,0.00,0.00,2.00,1,nginx
1675601265,0,241799,5.00,1.00,0.00,0.00,6.00,0,nginx
1675601266,0,241792,0.99,0.00,0.00,0.00,0.99,5,nginx
1675601266,0,241793,5.94,0.00,0.00,0.00,5.94,1,nginx
1675601266,0,241794,4.95,0.99,0.00,0.00,5.94,7,nginx
1675601266,0,241795,0.99,0.00,0.00,0.00,0.99,6,nginx
1675601266,0,241796,5.94,0.00,0.00,0.00,5.94,6,nginx
1675601266,0,241797,4.95,0.00,0.00,0.00,4.95,3,nginx
1675601266,0,241798,2.97,0.99,0.00,0.00,3.96,1,nginx
1675601266,0,241799,2.97,0.00,0.00,0.00,2.97,0,nginx
1675601267,0,241792,5.00,0.00,0.00,0.00,5.00,5,nginx
1675601267,0,241795,5.00,0.00,0.00,0.00,5.00,3,nginx
1675601267,0,241796,5.00,1.00,0.00,0.00,6.00,6,nginx
1675601267,0,241797,4.00,0.00,0.00,0.00,4.00,3,nginx
1675601267,0,241798,5.00,1.00,0.00,0.00,6.00,1,nginx
1675601267,0,241799,2.00,1.00,0.00,0.00,3.00,0,nginx
1675601268,0,241792,5.00,1.00,0.00,0.00,6.00,5,nginx
1675601268,0,241793,5.00,1.00,0.00,0.00,6.00,1,nginx
1675601268,0,241794,6.00,0.00,0.00,0.00,6.00,7,nginx
1675601268,0,241795,6.00,1.00,0.00,0.00,7.00,3,nginx
1675601268,0,241797,2.00,0.00,0.00,0.00,2.00,3,nginx
1675601268,0,241798,2.00,0.00,0.00,0.00,2.00,1,nginx
1675601268,0,241799,6.00,0.00,0.00,0.00,6.00,0,nginx
1675601269,0,241792,2.00,1.00,0.00,0.00,3.00,5,nginx
1675601269,0,241793,6.00,1.00,0.00,0.00,7.00,1,nginx
1675601269,0,241794,5.00,0.00,0.00,0.00,5.00,7,nginx
1675601269,0,241796,5.00,0.00,0.00,0.00,5.00,6,nginx
1675601269,0,241797,6.00,0.00,0.00,0.00,6.00,3,nginx
1675601269,0,241798,4.00,0.00,0.00,0.00,4.00,1,nginx
1675601269,0,241799,5.00,1.00,0.00,0.00,6.00,0,nginx
1675601270,0,241792,4.00,0.00,0.00,0.00,4.00,5,nginx
1675601270,0,241793,1.00,0.00,0.00,0.00,1.00,1,nginx
1675601270,0,241794,2.00,0.00,0.00,0.00,2.00,7,nginx
1675601270,0,241795,6.00,0.00,0.00,0.00,6.00,5,nginx
1675601270,0,241796,6.00,1.00,0.00,0.00,7.00,6,nginx
1675601270,0,241797,6.00,0.00,0.00,0.00,6.00,3,nginx
1675601270,0,241798,5.00,1.00,0.00,0.00,6.00,5,nginx
1675601270,0,241799,2.00,0.00,0.00,0.00,2.00,0,nginx
1675601271,0,241792,5.00,0.00,0.00,0.00,5.00,1,nginx
1675601271,0,241793,4.00,1.00,0.00,0.00,5.00,6,nginx
1675601271,0,241794,4.00,1.00,0.00,0.00,5.00,2,nginx
1675601271,0,241795,5.00,1.00,0.00,0.00,6.00,3,nginx
1675601271,0,241798,2.00,0.00,0.00,0.00,2.00,5,nginx
1675601271,0,241799,5.00,0.00,0.00,0.00,5.00,0,nginx
1675601272,0,241792,1.00,0.00,0.00,0.00,1.00,1,nginx
1675601272,0,241793,5.00,1.00,0.00,0.00,6.00,4,nginx
1675601272,0,241794,7.00,0.00,0.00,0.00,7.00,2,nginx
1675601272,0,241796,6.00,0.00,0.00,0.00,6.00,6,nginx
1675601272,0,241797,7.00,0.00,0.00,0.00,7.00,3,nginx
1675601272,0,241798,2.00,0.00,0.00,0.00,2.00,5,nginx
1675601272,0,241799,4.00,2.00,0.00,0.00,6.00,0,nginx
1675601273,0,241792,5.00,0.00,0.00,0.00,5.00,5,nginx
1675601273,0,241793,2.00,0.00,0.00,0.00,2.00,4,nginx
1675601273,0,241794,2.00,0.00,0.00,0.00,2.00,2,nginx
1675601273,0,241795,5.00,1.00,0.00,0.00,6.00,6,nginx
1675601273,0,241796,5.00,0.00,0.00,0.00,5.00,3,nginx
1675601273,0,241797,6.00,0.00,0.00,0.00,6.00,5,nginx
1675601273,0,241798,6.00,0.00,0.00,0.00,6.00,1,nginx
1675601273,0,241799,1.00,0.00,0.00,0.00,1.00,0,nginx
1675601274,0,241792,6.00,0.00,0.00,0.00,6.00,5,nginx
1675601274,0,241793,4.00,0.00,0.00,0.00,4.00,4,nginx
1675601274,0,241794,4.00,0.00,0.00,0.00,4.00,2,nginx
1675601274,0,241795,5.00,1.00,0.00,0.00,6.00,6,nginx
1675601274,0,241796,1.00,0.00,0.00,0.00,1.00,3,nginx
1675601274,0,241798,4.00,0.00,0.00,0.00,4.00,1,nginx
1675601274,0,241799,5.00,1.00,0.00,0.00,6.00,0,nginx
1675601275,0,241792,1.00,0.00,0.00,0.00,1.00,5,nginx
1675601275,0,241793,6.00,0.00,0.00,0.00,6.00,4,nginx
1675601275,0,241794,5.00,0.00,0.00,0.00,5.00,2,nginx
1675601275,0,241796,5.00,1.00,0.00,0.00,6.00,3,nginx
1675601275,0,241797,6.00,0.00,0.00,0.00,6.00,5,nginx
1675601275,0,241798,2.00,0.00,0.00,0.00,2.00,1,nginx
1675601275,0,241799,5.00,0.00,0.00,0.00,5.00,0,nginx
1675601276,0,241792,4.00,0.00,0.00,0.00,4.00,5,nginx
1675601276,0,241793,3.00,1.00,0.00,0.00,4.00,4,nginx
1675601276,0,241794,5.00,0.00,0.00,0.00,5.00,2,nginx
1675601276,0,241795,5.00,0.00,0.00,0.00,5.00,6,nginx
1675601276,0,241796,5.00,0.00,0.00,0.00,5.00,3,nginx
1675601276,0,241797,5.00,1.00,0.00,0.00,6.00,5,nginx
1675601276,0,241798,5.00,1.00,0.00,0.00,6.00,1,nginx
1675601277,0,241792,6.00,1.00,0.00,0.00,7.00,5,nginx
1675601277,0,241793,2.00,0.00,0.00,0.00,2.00,4,nginx
1675601277,0,241794,1.00,1.00,0.00,0.00,2.00,2,nginx
1675601277,0,241795,6.00,1.00,0.00,0.00,7.00,7,nginx
1675601277,0,241796,2.00,0.00,0.00,0.00,2.00,3,nginx
1675601277,0,241798,6.00,0.00,0.00,0.00,6.00,1,nginx
1675601277,0,241799,6.00,1.00,0.00,0.00,7.00,0,nginx
1675601278,0,241792,2.00,0.00,0.00,0.00,2.00,1,nginx
1675601278,0,241793,7.00,0.00,0.00,0.00,7.00,4,nginx
1675601278,0,241794,5.00,0.00,0.00,0.00,5.00,2,nginx
1675601278,0,241795,1.00,0.00,0.00,0.00,1.00,7,nginx
1675601278,0,241796,3.00,1.00,0.00,0.00,4.00,3,nginx
1675601278,0,241797,5.00,1.00,0.00,0.00,6.00,3,nginx
1675601278,0,241799,4.00,1.00,0.00,0.00,5.00,5,nginx
1675601279,0,241792,3.00,1.00,0.00,0.00,4.00,1,nginx
1675601279,0,241793,1.00,0.00,0.00,0.00,1.00,4,nginx
1675601279,0,241794,6.00,0.00,0.00,0.00,6.00,2,nginx
1675601279,0,241795,4.00,1.00,0.00,0.00,5.00,7,nginx
1675601279,0,241796,6.00,0.00,0.00,0.00,6.00,3,nginx
1675601279,0,241797,4.00,1.00,0.00,0.00,5.00,1,nginx
1675601279,0,241798,5.00,0.00,0.00,0.00,5.00,6,nginx
1675601279,0,241799,1.00,0.00,0.00,0.00,1.00,5,nginx
1675601280,0,241792,5.00,0.00,0.00,0.00,5.00,1,nginx
1675601280,0,241793,4.00,1.00,0.00,0.00,5.00,4,nginx
1675601280,0,241794,1.00,0.00,0.00,0.00,1.00,2,nginx
1675601280,0,241795,6.00,0.00,0.00,0.00,6.00,7,nginx
1675601280,0,241796,3.00,1.00,0.00,0.00,4.00,3,nginx
1675601280,0,241797,2.00,0.00,0.00,0.00,2.00,1,nginx
1675601280,0,241798,6.00,1.00,0.00,0.00,7.00,6,nginx
1675601280,0,241799,5.00,1.00,0.00,0.00,6.00,5,nginx
1675601281,0,241792,4.00,1.00,0.00,0.00,5.00,1,nginx
1675601281,0,241793,7.00,1.00,0.00,0.00,8.00,4,nginx
1675601281,0,241794,5.00,1.00,0.00,0.00,6.00,2,nginx
1675601281,0,241795,1.00,0.00,0.00,0.00,1.00,7,nginx
1675601281,0,241796,3.00,0.00,0.00,0.00,3.00,3,nginx
1675601281,0,241797,4.00,1.00,0.00,0.00,5.00,3,nginx
1675601281,0,241798,1.00,0.00,0.00,0.00,1.00,6,nginx
1675601281,0,241799,7.00,0.00,0.00,0.00,7.00,5,nginx
1675601282,0,241792,2.00,0.00,0.00,0.00,2.00,1,nginx
1675601282,0,241793,3.00,0.00,0.00,0.00,3.00,4,nginx
1675601282,0,241794,5.00,1.00,0.00,0.00,6.00,2,nginx
1675601282,0,241795,5.00,0.00,0.00,0.00,5.00,7,nginx
1675601282,0,241796,5.00,0.00,0.00,0.00,5.00,3,nginx
1675601282,0,241797,5.00,1.00,0.00,0.00,6.00,0,nginx
1675601282,0,241798,5.00,1.00,0.00,0.00,6.00,6,nginx
1675601282,0,241799,1.00,0.00,0.00,0.00,1.00,5,nginx
1675601283,0,241792,4.00,2.00,0.00,0.00,6.00,1,nginx
1675601283,0,241793,2.00,1.00,0.00,0.00,3.00,4,nginx
1675601283,0,241795,6.00,1.00,0.00,0.00,7.00,7,nginx
1675601283,0,241796,3.00,1.00,0.00,0.00,4.00,3,nginx
1675601283,0,241797,2.00,1.00,0.00,0.00,3.00,0,nginx
1675601283,0,241798,6.00,0.00,0.00,0.00,6.00,7,nginx
1675601283,0,241799,4.00,1.00,0.00,0.00,5.00,5,nginx
1675601284,0,241792,5.00,0.00,0.00,0.00,5.00,0,nginx
1675601284,0,241793,6.00,0.00,0.00,1.00,6.00,4,nginx
1675601284,0,241794,5.00,1.00,0.00,0.00,6.00,6,nginx
1675601284,0,241795,3.00,1.00,0.00,0.00,4.00,7,nginx
1675601284,0,241796,3.00,0.00,0.00,0.00,3.00,4,nginx
1675601284,0,241797,3.00,0.00,0.00,0.00,3.00,0,nginx
1675601284,0,241798,1.00,0.00,0.00,0.00,1.00,3,nginx
1675601284,0,241799,5.00,1.00,0.00,0.00,6.00,5,nginx
1675601285,0,241793,3.00,1.00,0.00,0.00,4.00,1,nginx
1675601285,0,241794,5.00,0.00,0.00,0.00,5.00,6,nginx
1675601285,0,241795,2.00,0.00,0.00,0.00,2.00,7,nginx
1675601285,0,241796,4.00,1.00,0.00,0.00,5.00,3,nginx
1675601285,0,241797,6.00,1.00,0.00,0.00,7.00,0,nginx
1675601285,0,241798,4.00,1.00,0.00,0.00,5.00,3,nginx
1675601285,0,241799,2.00,0.00,0.00,0.00,2.00,5,nginx
1675601286,0,241792,5.00,1.00,0.00,0.00,6.00,7,nginx
1675601286,0,241793,2.00,0.00,0.00,0.00,2.00,1,nginx
1675601286,0,241794,1.00,0.00,0.00,0.00,1.00,6,nginx
1675601286,0,241795,5.00,1.00,0.00,0.00,6.00,2,nginx
1675601286,0,241796,6.00,1.00,0.00,0.00,7.00,3,nginx
1675601286,0,241797,2.00,0.00,0.00,0.00,2.00,5,nginx
1675601286,0,241798,6.00,0.00,0.00,0.00,6.00,0,nginx
1675601286,0,241799,4.00,0.00,0.00,0.00,4.00,5,nginx
1675601287,0,241792,6.00,0.00,0.00,0.00,6.00,7,nginx
1675601287,0,241793,5.00,1.00,0.00,0.00,6.00,1,nginx
1675601287,0,241794,5.00,0.00,0.00,0.00,5.00,6,nginx
1675601287,0,241795,4.00,0.00,0.00,0.00,4.00,2,nginx
1675601287,0,241797,2.00,1.00,0.00,0.00,3.00,5,nginx
1675601287,0,241799,6.00,0.00,0.00,0.00,6.00,5,nginx
1675601288,0,241792,0.00,1.00,0.00,0.00,1.00,7,nginx
1675601288,0,241793,5.00,0.00,0.00,0.00,5.00,1,nginx
1675601288,0,241794,6.00,0.00,0.00,0.00,6.00,6,nginx
1675601288,0,241795,2.00,0.00,0.00,0.00,2.00,2,nginx
1675601288,0,241796,5.00,1.00,0.00,0.00,6.00,3,nginx
1675601288,0,241797,6.00,0.00,0.00,0.00,6.00,5,nginx
1675601288,0,241798,5.00,1.00,0.00,0.00,6.00,0,nginx
1675601288,0,241799,2.00,0.00,0.00,0.00,2.00,5,nginx
1675601289,0,241792,5.00,0.00,0.00,0.00,5.00,7,nginx
1675601289,0,241793,1.00,0.00,0.00,0.00,1.00,1,nginx
1675601289,0,241794,2.00,0.00,0.00,0.00,2.00,6,nginx
1675601289,0,241795,5.00,1.00,0.00,0.00,6.00,3,nginx
1675601289,0,241796,6.00,0.00,0.00,0.00,6.00,3,nginx
1675601289,0,241797,3.00,0.00,0.00,0.00,3.00,4,nginx
1675601289,0,241798,5.00,1.00,0.00,0.00,6.00,0,nginx
1675601289,0,241799,4.00,0.00,0.00,0.00,4.00,3,nginx
1675601290,0,241792,5.00,1.00,0.00,0.00,6.00,7,nginx
1675601290,0,241793,4.00,2.00,0.00,0.00,6.00,2,nginx
1675601290,0,241794,3.00,1.00,0.00,0.00,4.00,7,nginx
1675601290,0,241795,5.00,0.00,0.00,0.00,5.00,1,nginx
1675601290,0,241797,2.00,1.00,0.00,0.00,3.00,4,nginx
1675601290,0,241798,2.00,0.00,0.00,0.00,2.00,0,nginx
1675601290,0,241799,5.00,1.00,0.00,0.00,6.00,3,nginx
1675601291,0,241792,1.00,0.00,0.00,0.00,1.00,7,nginx
1675601291,0,241793,6.00,0.00,0.00,0.00,6.00,6,nginx
1675601291,0,241794,5.00,1.00,0.00,0.00,6.00,7,nginx
1675601291,0,241795,1.00,1.00,0.00,0.00,2.00,1,nginx
1675601291,0,241796,6.00,0.00,0.00,0.00,6.00,6,nginx
1675601291,0,241797,6.00,0.00,0.00,0.00,6.00,4,nginx
1675601291,0,241798,4.00,0.00,0.00,0.00,4.00,0,nginx
1675601291,0,241799,3.00,1.00,0.00,0.00,4.00,3,nginx
1675601292,0,241792,5.00,0.00,0.00,0.00,5.00,7,nginx
1675601292,0,241794,2.00,0.00,0.00,0.00,2.00,7,nginx
1675601292,0,241795,5.00,1.00,0.00,0.00,6.00,1,nginx
1675601292,0,241796,6.00,0.00,0.00,0.00,6.00,6,nginx
1675601292,0,241797,5.00,0.00,0.00,0.00,5.00,1,nginx
1675601292,0,241798,6.00,0.00,0.00,0.00,6.00,0,nginx
1675601292,0,241799,2.00,0.00,0.00,0.00,2.00,3,nginx
1675601293,0,241792,5.00,1.00,0.00,0.00,6.00,7,nginx
1675601293,0,241793,6.00,1.00,0.00,0.00,7.00,6,nginx
1675601293,0,241794,4.00,0.00,0.00,0.00,4.00,3,nginx
1675601293,0,241795,5.00,1.00,0.00,0.00,6.00,1,nginx
1675601293,0,241796,1.00,0.00,0.00,0.00,1.00,3,nginx
1675601293,0,241797,1.00,0.00,0.00,0.00,1.00,1,nginx
1675601293,0,241798,3.00,0.00,0.00,0.00,3.00,0,nginx
1675601293,0,241799,6.00,0.00,0.00,0.00,6.00,5,nginx
1675601294,0,241792,1.00,0.00,0.00,0.00,1.00,7,nginx
1675601294,0,241793,4.00,1.00,0.00,0.00,5.00,6,nginx
1675601294,0,241794,6.00,1.00,0.00,0.00,7.00,0,nginx
1675601294,0,241795,0.00,1.00,0.00,0.00,1.00,1,nginx
1675601294,0,241796,4.00,0.00,0.00,0.00,4.00,3,nginx
1675601294,0,241797,4.00,1.00,0.00,0.00,5.00,3,nginx
1675601294,0,241798,4.00,0.00,0.00,0.00,4.00,0,nginx
1675601294,0,241799,3.00,1.00,0.00,0.00,4.00,4,nginx
1675601295,0,241792,5.00,0.00,0.00,0.00,5.00,7,nginx
1675601295,0,241793,1.00,0.00,0.00,0.00,1.00,6,nginx
1675601295,0,241794,1.00,0.00,0.00,0.00,1.00,5,nginx
1675601295,0,241795,5.00,1.00,0.00,0.00,6.00,1,nginx
1675601295,0,241796,6.00,0.00,0.00,0.00,6.00,3,nginx
1675601295,0,241797,5.00,1.00,0.00,0.00,6.00,4,nginx
1675601295,0,241798,6.00,1.00,0.00,0.00,7.00,0,nginx
1675601295,0,241799,2.00,0.00,0.00,0.00,2.00,4,nginx
1675601296,0,241792,5.00,1.00,0.00,0.00,6.00,7,nginx
1675601296,0,241793,5.00,1.00,0.00,0.00,6.00,6,nginx
1675601296,0,241794,5.00,0.00,0.00,0.00,5.00,5,nginx
1675601296,0,241795,6.00,1.00,0.00,0.00,7.00,1,nginx
1675601296,0,241796,1.00,0.00,0.00,0.00,1.00,3,nginx
1675601296,0,241797,1.00,0.00,0.00,0.00,1.00,4,nginx
1675601296,0,241798,4.00,0.00,0.00,0.00,4.00,0,nginx
1675601296,0,241799,5.00,1.00,0.00,0.00,6.00,4,nginx
1675601297,0,241792,1.00,0.00,0.00,0.00,1.00,7,nginx
1675601297,0,241793,6.00,0.00,0.00,0.00,6.00,6,nginx
1675601297,0,241794,6.00,0.00,0.00,0.00,6.00,3,nginx
1675601297,0,241796,4.00,1.00,0.00,0.00,5.00,3,nginx
1675601297,0,241797,6.00,1.00,0.00,0.00,7.00,4,nginx
1675601297,0,241798,2.00,0.00,0.00,0.00,2.00,0,nginx
1675601297,0,241799,2.00,0.00,0.00,0.00,2.00,5,nginx
1675601298,0,241792,5.00,0.00,0.00,0.00,5.00,7,nginx
1675601298,0,241794,1.00,0.00,0.00,0.00,1.00,3,nginx
1675601298,0,241795,5.00,1.00,0.00,0.00,6.00,0,nginx
1675601298,0,241796,5.00,1.00,0.00,0.00,6.00,1,nginx
1675601298,0,241797,5.00,0.00,0.00,0.00,5.00,4,nginx
1675601298,0,241798,6.00,0.00,0.00,0.00,6.00,3,nginx
1675601298,0,241799,4.00,0.00,0.00,0.00,4.00,5,nginx
1675601299,0,241792,6.00,1.00,0.00,0.00,7.00,7,nginx
1675601299,0,241793,4.00,1.00,0.00,0.00,5.00,6,nginx
1675601299,0,241794,4.00,1.00,0.00,0.00,5.00,3,nginx
1675601299,0,241795,6.00,0.00,0.00,0.00,6.00,0,nginx
1675601299,0,241798,3.00,0.00,0.00,0.00,3.00,3,nginx
1675601299,0,241799,5.00,1.00,0.00,0.00,6.00,3,nginx
1675601300,0,241792,1.00,0.00,0.00,0.00,1.00,7,nginx
1675601300,0,241793,6.00,1.00,0.00,0.00,7.00,1,nginx
1675601300,0,241794,7.00,0.00,0.00,0.00,7.00,6,nginx
1675601300,0,241796,5.00,1.00,0.00,0.00,6.00,1,nginx
1675601300,0,241797,6.00,0.00,0.00,0.00,6.00,4,nginx
1675601300,0,241798,3.00,1.00,0.00,0.00,4.00,4,nginx
1675601300,0,241799,6.00,0.00,0.00,0.00,6.00,3,nginx
1675601301,0,241792,4.00,0.00,0.00,0.00,4.00,7,nginx
1675601301,0,241794,2.00,0.00,0.00,0.00,2.00,6,nginx
1675601301,0,241795,5.00,1.00,0.00,0.00,6.00,0,nginx
1675601301,0,241796,6.00,0.00,0.00,0.00,6.00,1,nginx
1675601301,0,241797,5.00,1.00,0.00,0.00,6.00,3,nginx
1675601301,0,241798,6.00,0.00,0.00,0.00,6.00,4,nginx
1675601302,0,241792,5.00,1.00,0.00,0.00,6.00,7,nginx
1675601302,0,241793,5.00,1.00,0.00,0.00,6.00,1,nginx
1675601302,0,241794,3.00,0.00,0.00,0.00,3.00,6,nginx
1675601302,0,241795,6.00,0.00,0.00,0.00,6.00,0,nginx
1675601302,0,241796,1.00,0.00,0.00,0.00,1.00,1,nginx
1675601302,0,241798,4.00,0.00,0.00,0.00,4.00,4,nginx
1675601302,0,241799,5.00,1.00,0.00,0.00,6.00,3,nginx
1675601303,0,241792,3.00,1.00,0.00,0.00,4.00,7,nginx
1675601303,0,241793,5.00,1.00,0.00,0.00,6.00,1,nginx
1675601303,0,241794,6.00,1.00,0.00,0.00,7.00,6,nginx
1675601303,0,241795,1.00,0.00,0.00,0.00,1.00,0,nginx
1675601303,0,241796,4.00,0.00,0.00,0.00,4.00,1,nginx
1675601303,0,241797,4.00,2.00,0.00,0.00,6.00,3,nginx
1675601303,0,241798,2.00,0.00,0.00,0.00,2.00,4,nginx
1675601303,0,241799,6.00,0.00,0.00,0.00,6.00,2,nginx
1675601304,0,241792,2.00,0.00,0.00,0.00,2.00,7,nginx
1675601304,0,241793,1.00,0.00,0.00,0.00,1.00,1,nginx
1675601304,0,241794,3.00,0.00,0.00,0.00,3.00,6,nginx
1675601304,0,241795,4.00,1.00,0.00,0.00,5.00,0,nginx
1675601304,0,241796,6.00,0.00,0.00,0.00,6.00,4,nginx
1675601304,0,241797,5.00,1.00,0.00,0.00,6.00,3,nginx
1675601304,0,241798,5.00,0.00,0.00,0.00,5.00,4,nginx
1675601305,0,241792,5.00,1.00,0.00,0.00,6.00,7,nginx
1675601305,0,241793,5.00,1.00,0.00,0.00,6.00,0,nginx
1675601305,0,241794,3.00,0.00,0.00,0.00,3.00,6,nginx
1675601305,0,241795,6.00,0.00,0.00,0.00,6.00,0,nginx
1675601305,0,241796,2.00,0.00,0.00,0.00,2.00,5,nginx
1675601305,0,241797,1.00,0.00,0.00,0.00,1.00,3,nginx
1675601305,0,241798,5.00,1.00,0.00,0.00,6.00,4,nginx
1675601305,0,241799,7.00,0.00,0.00,0.00,7.00,2,nginx
1675601306,0,241792,3.00,0.00,0.00,0.00,3.00,7,nginx
1675601306,0,241793,5.00,0.00,0.00,0.00,5.00,3,nginx
1675601306,0,241794,5.00,0.00,0.00,0.00,5.00,7,nginx
1675601306,0,241795,1.00,0.00,0.00,0.00,1.00,0,nginx
1675601306,0,241796,5.00,0.00,0.00,0.00,5.00,5,nginx
1675601306,0,241797,5.00,0.00,0.00,0.00,5.00,5,nginx
1675601306,0,241798,1.00,0.00,0.00,0.00,1.00,4,nginx
1675601306,0,241799,4.00,2.00,0.00,0.00,6.00,5,nginx
1675601307,0,241792,3.00,0.00,0.00,0.00,3.00,0,nginx
1675601307,0,241793,3.00,1.00,0.00,0.00,4.00,6,nginx
1675601307,0,241794,6.00,1.00,0.00,0.00,7.00,7,nginx
1675601307,0,241795,5.00,0.00,0.00,0.00,5.00,0,nginx
1675601307,0,241796,6.00,0.00,0.00,0.00,6.00,6,nginx
1675601307,0,241797,5.00,0.00,0.00,0.00,5.00,3,nginx
1675601307,0,241798,6.00,0.00,0.00,0.00,6.00,4,nginx
1675601308,0,241792,5.00,1.00,0.00,0.00,6.00,0,nginx
1675601308,0,241793,2.00,0.00,0.00,0.00,2.00,6,nginx
1675601308,0,241795,6.00,0.00,0.00,0.00,6.00,3,nginx
1675601308,0,241796,4.00,1.00,0.00,0.00,5.00,6,nginx
1675601308,0,241797,2.00,0.00,0.00,0.00,2.00,3,nginx
1675601308,0,241798,6.00,0.00,0.00,0.00,6.00,4,nginx
1675601308,0,241799,5.00,1.00,0.00,0.00,6.00,5,nginx
1675601309,0,241792,5.00,0.00,0.00,0.00,5.00,7,nginx
1675601309,0,241793,6.00,0.00,0.00,0.00,6.00,0,nginx
1675601309,0,241794,5.00,1.00,0.00,0.00,6.00,3,nginx
1675601309,0,241795,1.00,0.00,0.00,0.00,1.00,3,nginx
1675601309,0,241796,1.00,0.00,0.00,0.00,1.00,6,nginx
1675601309,0,241797,3.00,2.00,0.00,0.00,5.00,3,nginx
1675601309,0,241798,0.00,1.00,0.00,0.00,1.00,4,nginx
1675601309,0,241799,5.00,1.00,0.00,0.00,6.00,5,nginx
1675601310,0,241792,0.00,1.00,0.00,0.00,1.00,7,nginx
1675601310,0,241793,5.00,0.00,0.00,0.00,5.00,0,nginx
1675601310,0,241794,5.00,1.00,0.00,0.00,6.00,1,nginx
1675601310,0,241795,4.00,0.00,0.00,0.00,4.00,3,nginx
1675601310,0,241796,5.00,1.00,0.00,0.00,6.00,6,nginx
1675601310,0,241797,6.00,0.00,0.00,0.00,6.00,3,nginx
