Time,UID,PID,%usr,%system,%guest,%wait,%CPU,CPU,Command
1675344132,0,241798,1.00,2.00,0.00,0.00,3.00,4,nginx
1675344132,0,241799,5.00,7.00,0.00,0.00,12.00,1,nginx
1675344133,0,241792,6.00,5.00,0.00,0.00,11.00,2,nginx
1675344133,0,241793,2.00,3.00,0.00,0.00,5.00,1,nginx
1675344133,0,241794,2.00,1.00,0.00,0.00,3.00,1,nginx
1675344133,0,241795,2.00,2.00,0.00,0.00,4.00,7,nginx
1675344133,0,241796,4.00,4.00,0.00,0.00,8.00,2,nginx
1675344133,0,241797,4.00,3.00,0.00,0.00,7.00,6,nginx
1675344133,0,241798,8.00,5.00,0.00,0.00,13.00,5,nginx
1675344133,0,241799,4.00,3.00,0.00,0.00,7.00,2,nginx
1675344134,0,241792,9.00,6.00,0.00,0.00,15.00,2,nginx
1675344134,0,241793,6.00,5.00,0.00,0.00,11.00,5,nginx
1675344134,0,241794,2.00,4.00,0.00,0.00,6.00,1,nginx
1675344134,0,241795,4.00,3.00,0.00,0.00,7.00,7,nginx
1675344134,0,241796,1.00,1.00,0.00,0.00,2.00,0,nginx
1675344134,0,241797,1.00,1.00,0.00,0.00,2.00,6,nginx
1675344134,0,241798,4.00,4.00,0.00,0.00,8.00,4,nginx
1675344134,0,241799,6.00,6.00,0.00,0.00,12.00,6,nginx
1675344135,0,241792,7.00,4.00,0.00,0.00,11.00,2,nginx
1675344135,0,241793,3.00,1.00,0.00,0.00,4.00,2,nginx
1675344135,0,241794,1.00,0.00,0.00,0.00,1.00,1,nginx
1675344135,0,241795,3.00,3.00,0.00,0.00,6.00,5,nginx
1675344135,0,241796,3.00,4.00,0.00,0.00,7.00,2,nginx
1675344135,0,241797,7.00,3.00,0.00,0.00,10.00,0,nginx
1675344135,0,241798,4.00,7.00,0.00,0.00,11.00,4,nginx
1675344135,0,241799,4.00,4.00,0.00,0.00,8.00,7,nginx
1675344136,0,241792,6.00,8.00,0.00,0.00,14.00,4,nginx
1675344136,0,241793,3.00,2.00,0.00,0.00,5.00,0,nginx
1675344136,0,241794,2.00,2.00,0.00,0.00,4.00,1,nginx
1675344136,0,241795,2.00,2.00,0.00,0.00,4.00,6,nginx
1675344136,0,241796,2.00,2.00,0.00,0.00,4.00,0,nginx
1675344136,0,241797,4.00,2.00,0.00,0.00,6.00,0,nginx
1675344136,0,241798,2.00,4.00,0.00,0.00,6.00,2,nginx
1675344136,0,241799,7.00,5.00,0.00,0.00,12.00,1,nginx
1675344137,0,241792,7.00,4.00,0.00,0.00,11.00,4,nginx
1675344137,0,241793,4.00,8.00,0.00,0.00,12.00,2,nginx
1675344137,0,241794,1.00,3.00,0.00,0.00,4.00,1,nginx
1675344137,0,241795,2.00,2.00,0.00,0.00,4.00,0,nginx
1675344137,0,241796,2.00,2.00,0.00,0.00,4.00,6,nginx
1675344137,0,241797,1.00,2.00,0.00,0.00,3.00,2,nginx
1675344137,0,241798,5.00,2.00,0.00,0.00,7.00,2,nginx
1675344137,0,241799,4.00,2.00,0.00,0.00,6.00,7,nginx
1675344138,0,241792,8.00,6.00,0.00,0.00,14.00,4,nginx
1675344138,0,241793,1.00,2.00,0.00,0.00,3.00,0,nginx
1675344138,0,241794,1.00,2.00,0.00,0.00,3.00,7,nginx
1675344138,0,241795,3.00,5.00,0.00,0.00,8.00,5,nginx
1675344138,0,241796,2.00,5.00,0.00,0.00,7.00,6,nginx
1675344138,0,241797,7.00,4.00,0.00,0.00,11.00,2,nginx
1675344138,0,241798,5.00,4.00,0.00,0.00,9.00,0,nginx
1675344138,0,241799,4.00,3.00,0.00,0.00,7.00,4,nginx
1675344139,0,241792,5.00,5.00,0.00,0.00,10.00,5,nginx
1675344139,0,241793,0.00,1.00,0.00,0.00,1.00,2,nginx
1675344139,0,241794,7.00,5.00,0.00,0.00,12.00,4,nginx
1675344139,0,241795,2.00,2.00,0.00,0.00,4.00,6,nginx
1675344139,0,241796,1.00,1.00,0.00,0.00,2.00,6,nginx
1675344139,0,241797,7.00,8.00,0.00,0.00,15.00,3,nginx
1675344139,0,241798,5.00,4.00,0.00,0.00,9.00,2,nginx
1675344139,0,241799,4.00,4.00,0.00,0.00,8.00,7,nginx
1675344140,0,241792,3.00,2.00,0.00,0.00,5.00,5,nginx
1675344140,0,241793,3.00,2.00,0.00,0.00,5.00,4,nginx
1675344140,0,241794,3.00,3.00,0.00,0.00,6.00,6,nginx
1675344140,0,241795,2.00,1.00,0.00,0.00,3.00,5,nginx
1675344140,0,241796,3.00,1.00,0.00,0.00,4.00,0,nginx
1675344140,0,241797,4.00,8.00,0.00,0.00,12.00,3,nginx
1675344140,0,241798,4.00,6.00,0.00,0.00,10.00,2,nginx
1675344140,0,241799,4.00,4.00,0.00,0.00,8.00,7,nginx
1675344141,0,241792,2.00,3.00,0.00,0.00,5.00,5,nginx
1675344141,0,241793,0.00,3.00,0.00,0.00,3.00,7,nginx
1675344141,0,241794,3.00,5.00,0.00,0.00,8.00,3,nginx
1675344141,0,241795,1.00,2.00,0.00,0.00,3.00,6,nginx
1675344141,0,241796,4.00,6.00,0.00,0.00,10.00,0,nginx
1675344141,0,241797,9.00,9.00,0.00,0.00,18.00,2,nginx
1675344141,0,241798,2.00,4.00,0.00,0.00,6.00,4,nginx
1675344141,0,241799,5.00,3.00,0.00,0.00,8.00,7,nginx
1675344142,0,241792,0.00,1.00,0.00,0.00,1.00,0,nginx
1675344142,0,241793,5.00,4.00,0.00,0.00,9.00,7,nginx
1675344142,0,241794,1.00,3.00,0.00,0.00,4.00,3,nginx
1675344142,0,241795,1.00,2.00,0.00,0.00,3.00,6,nginx
1675344142,0,241796,2.00,2.00,0.00,0.00,4.00,6,nginx
1675344142,0,241797,9.00,6.00,0.00,0.00,15.00,5,nginx
1675344142,0,241798,2.00,5.00,0.00,0.00,7.00,2,nginx
1675344142,0,241799,5.00,4.00,0.00,0.00,9.00,4,nginx
1675344143,0,241792,1.00,2.00,0.00,0.00,3.00,1,nginx
1675344143,0,241793,3.00,3.00,0.00,0.00,6.00,6,nginx
1675344143,0,241794,6.00,5.00,0.00,0.00,11.00,5,nginx
1675344143,0,241795,2.00,2.00,0.00,0.00,4.00,7,nginx
1675344143,0,241796,7.00,6.00,0.00,0.00,13.00,2,nginx
1675344143,0,241797,6.00,6.00,0.00,0.00,12.00,3,nginx
1675344143,0,241798,2.00,1.00,0.00,0.00,3.00,4,nginx
1675344143,0,241799,5.00,6.00,0.00,0.00,11.00,5,nginx
1675344144,0,241792,1.00,0.00,0.00,0.00,1.00,0,nginx
1675344144,0,241793,5.00,2.00,0.00,0.00,7.00,0,nginx
1675344144,0,241794,7.00,6.00,0.00,0.00,13.00,6,nginx
1675344144,0,241795,4.00,3.00,0.00,0.00,7.00,7,nginx
1675344144,0,241796,7.00,6.00,0.00,0.00,13.00,2,nginx
1675344144,0,241797,3.00,3.00,0.00,0.00,6.00,1,nginx
1675344144,0,241798,1.00,3.00,0.00,0.00,4.00,4,nginx
1675344144,0,241799,1.00,1.00,0.00,0.00,2.00,5,nginx
1675344145,0,241792,2.00,3.00,0.00,0.00,5.00,1,nginx
1675344145,0,241793,2.00,2.00,0.00,0.00,4.00,5,nginx
1675344145,0,241794,10.00,9.00,0.00,0.00,19.00,4,nginx
1675344145,0,241795,6.00,5.00,0.00,0.00,11.00,7,nginx
1675344145,0,241796,3.00,3.00,0.00,0.00,6.00,2,nginx
1675344145,0,241797,4.00,5.00,0.00,0.00,9.00,0,nginx
1675344145,0,241798,4.00,4.00,0.00,0.00,8.00,6,nginx
1675344145,0,241799,2.00,1.00,0.00,0.00,3.00,5,nginx
1675344146,0,241792,5.00,4.00,0.00,0.00,9.00,1,nginx
1675344146,0,241793,3.00,4.00,0.00,0.00,7.00,6,nginx
1675344146,0,241794,8.00,3.00,0.00,0.00,11.00,4,nginx
1675344146,0,241795,4.00,3.00,0.00,0.00,7.00,7,nginx
1675344146,0,241796,5.00,6.00,0.00,0.00,11.00,0,nginx
1675344146,0,241797,7.00,6.00,0.00,0.00,13.00,0,nginx
1675344146,0,241799,1.00,1.00,0.00,0.00,2.00,6,nginx
1675344147,0,241792,1.00,1.00,0.00,0.00,2.00,1,nginx
1675344147,0,241793,3.00,1.00,0.00,0.00,4.00,6,nginx
1675344147,0,241794,6.00,3.00,0.00,0.00,9.00,0,nginx
1675344147,0,241795,10.00,7.00,0.00,0.00,17.00,7,nginx
1675344147,0,241796,5.00,3.00,0.00,0.00,8.00,4,nginx
1675344147,0,241797,3.00,4.00,0.00,0.00,7.00,2,nginx
1675344147,0,241798,3.00,2.00,0.00,0.00,5.00,4,nginx
1675344147,0,241799,3.00,3.00,0.00,0.00,6.00,2,nginx
1675344148,0,241792,3.00,3.00,0.00,0.00,6.00,1,nginx
1675344148,0,241793,6.00,6.00,0.00,0.00,12.00,0,nginx
1675344148,0,241794,2.00,5.00,0.00,0.00,7.00,4,nginx
1675344148,0,241795,2.00,1.00,0.00,0.00,3.00,7,nginx
1675344148,0,241796,3.00,3.00,0.00,0.00,6.00,2,nginx
1675344148,0,241797,3.00,7.00,0.00,0.00,10.00,5,nginx
1675344148,0,241798,4.00,6.00,0.00,0.00,10.00,6,nginx
1675344148,0,241799,4.00,0.00,0.00,0.00,4.00,3,nginx
1675344149,0,241793,2.00,3.00,0.00,0.00,5.00,2,nginx
1675344149,0,241794,4.00,3.00,0.00,0.00,7.00,4,nginx
1675344149,0,241795,5.00,5.00,0.00,0.00,10.00,7,nginx
1675344149,0,241796,2.00,1.00,0.00,0.00,3.00,0,nginx
1675344149,0,241797,4.00,6.00,0.00,0.00,10.00,0,nginx
1675344149,0,241798,6.00,5.00,0.00,0.00,11.00,5,nginx
1675344149,0,241799,4.00,7.00,0.00,0.00,11.00,3,nginx
1675344150,0,241792,1.00,1.00,0.00,0.00,2.00,1,nginx
1675344150,0,241793,5.00,2.00,0.00,0.00,7.00,4,nginx
1675344150,0,241794,6.00,6.00,0.00,0.00,12.00,0,nginx
1675344150,0,241795,6.00,5.00,0.00,0.00,11.00,2,nginx
1675344150,0,241796,1.00,2.00,0.00,0.00,3.00,0,nginx
1675344150,0,241797,5.00,6.00,0.00,0.00,11.00,7,nginx
1675344150,0,241798,1.00,5.00,0.00,0.00,6.00,6,nginx
1675344150,0,241799,4.00,4.00,0.00,0.00,8.00,5,nginx
1675344151,0,241792,1.00,1.00,0.00,0.00,2.00,1,nginx
1675344151,0,241793,2.00,1.00,0.00,0.00,3.00,4,nginx
1675344151,0,241794,7.00,5.00,0.00,0.00,12.00,0,nginx
1675344151,0,241795,6.00,6.00,0.00,0.00,12.00,2,nginx
1675344151,0,241796,2.00,1.00,0.00,0.00,3.00,0,nginx
1675344151,0,241797,7.00,5.00,0.00,0.00,12.00,7,nginx
1675344151,0,241798,4.00,5.00,0.00,0.00,9.00,6,nginx
1675344151,0,241799,1.00,2.00,0.00,0.00,3.00,5,nginx
1675344152,0,241792,3.00,1.00,0.00,0.00,4.00,1,nginx
1675344152,0,241793,7.00,6.00,0.00,0.00,13.00,7,nginx
1675344152,0,241794,4.00,4.00,0.00,0.00,8.00,0,nginx
1675344152,0,241795,5.00,7.00,0.00,0.00,12.00,2,nginx
1675344152,0,241796,2.00,2.00,0.00,0.00,4.00,5,nginx
1675344152,0,241797,5.00,3.00,0.00,0.00,8.00,7,nginx
1675344152,0,241798,7.00,4.00,0.00,0.00,11.00,4,nginx
1675344152,0,241799,1.00,2.00,0.00,0.00,3.00,5,nginx
1675344153,0,241792,8.00,2.00,0.00,0.00,10.00,1,nginx
1675344153,0,241793,1.00,2.00,0.00,0.00,3.00,5,nginx
1675344153,0,241794,4.00,3.00,0.00,0.00,7.00,2,nginx
1675344153,0,241795,2.00,6.00,0.00,0.00,8.00,0,nginx
1675344153,0,241796,2.00,2.00,0.00,0.00,4.00,5,nginx
1675344153,0,241797,2.00,2.00,0.00,0.00,4.00,7,nginx
1675344153,0,241798,11.00,7.00,0.00,0.00,18.00,4,nginx
1675344153,0,241799,0.00,1.00,0.00,0.00,1.00,5,nginx
1675344154,0,241792,2.00,4.00,0.00,0.00,6.00,0,nginx
1675344154,0,241793,4.00,7.00,0.00,0.00,11.00,5,nginx
1675344154,0,241794,0.00,2.00,0.00,0.00,2.00,6,nginx
1675344154,0,241795,2.00,3.00,0.00,0.00,5.00,2,nginx
1675344154,0,241796,5.00,5.00,0.00,1.00,10.00,6,nginx
1675344154,0,241797,7.00,5.00,0.00,0.00,12.00,7,nginx
1675344154,0,241798,2.00,5.00,0.00,0.00,7.00,1,nginx
1675344154,0,241799,4.00,2.00,0.00,0.00,6.00,6,nginx
1675344155,0,241792,6.00,4.00,0.00,0.00,10.00,5,nginx
1675344155,0,241793,4.00,3.00,0.00,0.00,7.00,2,nginx
1675344155,0,241794,2.00,3.00,0.00,0.00,5.00,6,nginx
1675344155,0,241795,6.00,1.00,0.00,0.00,7.00,4,nginx
1675344155,0,241796,4.00,4.00,0.00,0.00,8.00,0,nginx
1675344155,0,241797,5.00,5.00,0.00,0.00,10.00,7,nginx
1675344155,0,241798,4.00,2.00,0.00,0.00,6.00,1,nginx
1675344155,0,241799,2.00,2.00,0.00,0.00,4.00,6,nginx
1675344156,0,241792,3.00,4.00,0.00,0.00,7.00,5,nginx
1675344156,0,241793,1.00,3.00,0.00,0.00,4.00,2,nginx
1675344156,0,241794,5.00,5.00,0.00,0.00,10.00,5,nginx
1675344156,0,241795,4.00,5.00,0.00,0.00,9.00,4,nginx
1675344156,0,241796,9.00,6.00,0.00,0.00,15.00,6,nginx
1675344156,0,241797,3.00,4.00,0.00,0.00,7.00,7,nginx
1675344156,0,241798,1.00,1.00,0.00,0.00,2.00,1,nginx
1675344156,0,241799,1.00,6.00,0.00,0.00,7.00,0,nginx
1675344157,0,241792,2.00,3.00,0.00,0.00,5.00,6,nginx
1675344157,0,241793,5.00,3.00,0.00,0.00,8.00,2,nginx
1675344157,0,241795,3.00,3.00,0.00,0.00,6.00,2,nginx
1675344157,0,241796,6.00,7.00,0.00,0.00,13.00,4,nginx
1675344157,0,241797,10.00,9.00,0.00,0.00,19.00,5,nginx
1675344157,0,241798,1.00,2.00,0.00,0.00,3.00,6,nginx
1675344157,0,241799,1.00,4.00,0.00,0.00,5.00,0,nginx
1675344158,0,241792,1.00,2.00,0.00,0.00,3.00,2,nginx
1675344158,0,241793,6.00,4.00,0.00,0.00,10.00,4,nginx
1675344158,0,241794,3.00,3.00,0.00,0.00,6.00,0,nginx
1675344158,0,241795,7.00,2.00,0.00,0.00,9.00,7,nginx
1675344158,0,241796,3.00,2.00,0.00,0.00,5.00,4,nginx
1675344158,0,241797,5.00,7.00,0.00,0.00,12.00,5,nginx
1675344158,0,241798,2.00,2.00,0.00,0.00,4.00,0,nginx
1675344158,0,241799,4.00,4.00,0.00,0.00,8.00,6,nginx
1675344159,0,241792,3.00,1.00,0.00,0.00,4.00,0,nginx
1675344159,0,241793,3.00,2.00,0.00,0.00,5.00,5,nginx
1675344159,0,241794,4.00,3.00,0.00,0.00,7.00,6,nginx
1675344159,0,241795,7.00,5.00,0.00,0.00,12.00,7,nginx
1675344159,0,241796,4.00,2.00,0.00,0.00,6.00,2,nginx
1675344159,0,241797,8.00,6.00,0.00,0.00,14.00,4,nginx
1675344159,0,241798,2.00,1.00,0.00,0.00,3.00,6,nginx
1675344159,0,241799,3.00,5.00,0.00,0.00,8.00,0,nginx
1675344160,0,241792,6.00,6.00,0.00,0.00,12.00,7,nginx
1675344160,0,241793,2.00,1.00,0.00,0.00,3.00,0,nginx
1675344160,0,241794,2.00,2.00,0.00,0.00,4.00,6,nginx
1675344160,0,241795,4.00,4.00,0.00,0.00,8.00,2,nginx
1675344160,0,241796,5.00,3.00,0.00,0.00,8.00,5,nginx
1675344160,0,241797,5.00,7.00,0.00,0.00,12.00,4,nginx
1675344160,0,241798,6.00,4.00,0.00,0.00,10.00,0,nginx
1675344160,0,241799,1.00,1.00,0.00,0.00,2.00,2,nginx
1675344161,0,241792,6.00,5.00,0.00,0.00,11.00,0,nginx
1675344161,0,241793,0.00,1.00,0.00,0.00,1.00,5,nginx
1675344161,0,241794,5.00,3.00,0.00,0.00,8.00,2,nginx
1675344161,0,241795,2.00,1.00,0.00,0.00,3.00,6,nginx
1675344161,0,241796,1.00,3.00,0.00,0.00,4.00,4,nginx
1675344161,0,241797,8.00,6.00,0.00,0.00,14.00,4,nginx
1675344161,0,241798,4.00,4.00,0.00,0.00,8.00,7,nginx
1675344161,0,241799,3.00,7.00,0.00,0.00,10.00,5,nginx
1675344162,0,241792,6.00,3.00,0.00,0.00,9.00,3,nginx
1675344162,0,241793,2.00,4.00,0.00,0.00,6.00,6,nginx
1675344162,0,241794,3.00,0.00,0.00,0.00,3.00,2,nginx
1675344162,0,241795,2.00,4.00,0.00,0.00,6.00,5,nginx
1675344162,0,241796,2.00,3.00,0.00,0.00,5.00,0,nginx
1675344162,0,241797,4.00,6.00,0.00,0.00,10.00,1,nginx
1675344162,0,241798,6.00,5.00,0.00,0.00,11.00,7,nginx
1675344162,0,241799,3.00,3.00,0.00,0.00,6.00,4,nginx
1675344163,0,241792,5.00,3.00,0.00,0.00,8.00,3,nginx
1675344163,0,241793,7.00,3.00,0.00,0.00,10.00,5,nginx
1675344163,0,241794,4.00,2.00,0.00,0.00,6.00,2,nginx
1675344163,0,241795,3.00,4.00,0.00,0.00,7.00,6,nginx
1675344163,0,241796,5.00,3.00,0.00,0.00,8.00,0,nginx
1675344163,0,241797,5.00,3.00,0.00,0.00,8.00,1,nginx
1675344163,0,241798,1.00,2.00,0.00,0.00,3.00,6,nginx
1675344163,0,241799,6.00,3.00,0.00,0.00,9.00,4,nginx
1675344164,0,241792,4.00,1.00,0.00,0.00,5.00,3,nginx
1675344164,0,241793,3.00,3.00,0.00,0.00,6.00,5,nginx
1675344164,0,241794,3.00,2.00,0.00,0.00,5.00,0,nginx
1675344164,0,241795,1.00,0.00,0.00,0.00,1.00,5,nginx
1675344164,0,241796,6.00,6.00,0.00,0.00,12.00,4,nginx
1675344164,0,241797,1.00,2.00,0.00,0.00,3.00,1,nginx
1675344164,0,241798,7.00,5.00,0.00,0.00,12.00,6,nginx
1675344164,0,241799,7.00,6.00,0.00,0.00,13.00,2,nginx
1675344165,0,241792,5.00,5.00,0.00,0.00,10.00,6,nginx
1675344165,0,241793,5.00,5.00,0.00,0.00,10.00,0,nginx
1675344165,0,241794,7.00,5.00,0.00,0.00,12.00,5,nginx
1675344165,0,241795,4.00,6.00,0.00,0.00,10.00,0,nginx
1675344165,0,241796,2.00,1.00,0.00,0.00,3.00,4,nginx
1675344165,0,241797,4.00,2.00,0.00,0.00,6.00,1,nginx
1675344165,0,241798,1.00,2.00,0.00,0.00,3.00,2,nginx
1675344165,0,241799,3.00,4.00,0.00,0.00,7.00,2,nginx
1675344166,0,241792,2.00,5.00,0.00,0.00,7.00,1,nginx
1675344166,0,241793,0.00,1.00,0.00,0.00,1.00,1,nginx
1675344166,0,241794,7.00,5.00,0.00,0.00,12.00,4,nginx
1675344166,0,241795,3.00,2.00,0.00,0.00,5.00,6,nginx
1675344166,0,241796,4.00,5.00,0.00,0.00,9.00,6,nginx
1675344166,0,241797,1.00,2.00,0.00,0.00,3.00,0,nginx
1675344166,0,241798,0.00,5.00,0.00,0.00,5.00,5,nginx
1675344166,0,241799,3.00,7.00,0.00,0.00,10.00,2,nginx
1675344167,0,241792,4.00,2.00,0.00,0.00,6.00,0,nginx
1675344167,0,241793,4.00,2.00,0.00,0.00,6.00,1,nginx
1675344167,0,241794,9.00,8.00,0.00,0.00,17.00,5,nginx
1675344167,0,241795,5.00,6.00,0.00,0.00,11.00,6,nginx
1675344167,0,241796,2.00,2.00,0.00,0.00,4.00,0,nginx
1675344167,0,241797,3.00,0.00,0.00,0.00,3.00,2,nginx
1675344167,0,241798,3.00,3.00,0.00,0.00,6.00,5,nginx
1675344167,0,241799,4.00,6.00,0.00,0.00,10.00,4,nginx
1675344168,0,241792,5.00,6.00,0.00,0.00,11.00,1,nginx
1675344168,0,241793,3.00,2.00,0.00,0.00,5.00,1,nginx
1675344168,0,241794,4.00,7.00,0.00,0.00,11.00,4,nginx
1675344168,0,241795,4.00,3.00,0.00,0.00,7.00,0,nginx
1675344168,0,241796,1.00,1.00,0.00,0.00,2.00,0,nginx
1675344168,0,241797,2.00,2.00,0.00,0.00,4.00,5,nginx
1675344168,0,241798,2.00,2.00,0.00,0.00,4.00,6,nginx
1675344168,0,241799,7.00,4.00,0.00,0.00,11.00,2,nginx
1675344169,0,241792,8.00,8.00,0.00,0.00,16.00,4,nginx
1675344169,0,241793,3.00,3.00,0.00,0.00,6.00,2,nginx
1675344169,0,241794,5.00,4.00,0.00,0.00,9.00,0,nginx
1675344169,0,241795,2.00,4.00,0.00,0.00,6.00,2,nginx
1675344169,0,241796,2.00,2.00,0.00,0.00,4.00,1,nginx
1675344169,0,241797,3.00,3.00,0.00,0.00,6.00,0,nginx
1675344169,0,241798,1.00,1.00,0.00,0.00,2.00,6,nginx
1675344169,0,241799,9.00,5.00,0.00,0.00,14.00,6,nginx
1675344170,0,241792,5.00,5.00,0.00,0.00,10.00,1,nginx
1675344170,0,241793,1.00,3.00,0.00,0.00,4.00,5,nginx
1675344170,0,241794,5.00,7.00,0.00,0.00,12.00,2,nginx
1675344170,0,241795,2.00,3.00,0.00,0.00,5.00,2,nginx
1675344170,0,241796,2.00,2.00,0.00,0.00,4.00,6,nginx
1675344170,0,241797,4.00,1.00,0.00,0.00,5.00,5,nginx
1675344170,0,241798,4.00,4.00,0.00,0.00,8.00,6,nginx
1675344170,0,241799,4.00,5.00,0.00,0.00,9.00,0,nginx
1675344171,0,241792,7.00,6.00,0.00,0.00,13.00,1,nginx
1675344171,0,241793,2.00,1.00,0.00,0.00,3.00,5,nginx
1675344171,0,241794,4.00,3.00,0.00,0.00,7.00,2,nginx
1675344171,0,241795,3.00,6.00,0.00,0.00,9.00,4,nginx
1675344171,0,241796,3.00,1.00,0.00,0.00,4.00,6,nginx
1675344171,0,241797,1.00,1.00,0.00,0.00,2.00,5,nginx
1675344171,0,241798,4.00,2.00,0.00,0.00,6.00,6,nginx
1675344171,0,241799,6.00,5.00,0.00,0.00,11.00,0,nginx
1675344172,0,241792,5.00,10.00,0.00,0.00,15.00,1,nginx
1675344172,0,241793,2.00,3.00,0.00,0.00,5.00,5,nginx
1675344172,0,241794,5.00,5.00,0.00,0.00,10.00,2,nginx
1675344172,0,241795,1.00,1.00,0.00,0.00,2.00,4,nginx
1675344172,0,241796,3.00,5.00,0.00,0.00,8.00,7,nginx
1675344172,0,241797,2.00,1.00,0.00,0.00,3.00,0,nginx
1675344172,0,241798,1.00,1.00,0.00,0.00,2.00,6,nginx
1675344172,0,241799,4.00,6.00,0.00,0.00,10.00,5,nginx
1675344173,0,241792,3.00,7.00,0.00,0.00,10.00,1,nginx
1675344173,0,241793,3.00,4.00,0.00,0.00,7.00,0,nginx
1675344173,0,241794,5.00,3.00,0.00,0.00,8.00,4,nginx
1675344173,0,241795,4.00,3.00,0.00,0.00,7.00,3,nginx
1675344173,0,241796,3.00,3.00,0.00,0.00,6.00,6,nginx
1675344173,0,241797,2.00,2.00,0.00,0.00,4.00,7,nginx
1675344173,0,241798,3.00,4.00,0.00,0.00,7.00,2,nginx
1675344173,0,241799,7.00,7.00,0.00,0.00,14.00,4,nginx
1675344174,0,241792,4.00,6.00,0.00,0.00,10.00,1,nginx
1675344174,0,241793,1.00,2.00,0.00,0.00,3.00,2,nginx
1675344174,0,241794,2.00,5.00,0.00,0.00,7.00,5,nginx
1675344174,0,241795,7.00,5.00,0.00,0.00,12.00,3,nginx
1675344174,0,241796,3.00,3.00,0.00,0.00,6.00,0,nginx
1675344174,0,241797,2.00,4.00,0.00,0.00,6.00,7,nginx
1675344174,0,241798,3.00,3.00,0.00,0.00,6.00,2,nginx
1675344174,0,241799,1.00,2.00,0.00,0.00,3.00,6,nginx
1675344175,0,241792,4.00,5.00,0.00,0.00,9.00,1,nginx
1675344175,0,241793,5.00,1.00,0.00,0.00,6.00,2,nginx
1675344175,0,241794,2.00,4.00,0.00,0.00,6.00,2,nginx
1675344175,0,241795,5.00,4.00,0.00,0.00,9.00,6,nginx
1675344175,0,241796,6.00,5.00,0.00,0.00,11.00,6,nginx
1675344175,0,241797,4.00,3.00,0.00,0.00,7.00,0,nginx
1675344175,0,241798,2.00,3.00,0.00,0.00,5.00,4,nginx
1675344175,0,241799,3.00,2.00,0.00,0.00,5.00,7,nginx
1675344176,0,241792,6.00,5.00,0.00,0.00,11.00,0,nginx
1675344176,0,241793,1.00,1.00,0.00,0.00,2.00,2,nginx
1675344176,0,241794,4.00,4.00,0.00,0.00,8.00,4,nginx
1675344176,0,241795,4.00,4.00,0.00,0.00,8.00,5,nginx
1675344176,0,241796,3.00,3.00,0.00,0.00,6.00,6,nginx
1675344176,0,241797,5.00,6.00,0.00,0.00,11.00,7,nginx
1675344176,0,241798,5.00,2.00,0.00,0.00,7.00,2,nginx
1675344176,0,241799,1.00,1.00,0.00,0.00,2.00,7,nginx
1675344177,0,241792,4.00,4.00,0.00,0.00,8.00,6,nginx
1675344177,0,241793,6.00,2.00,0.00,0.00,8.00,0,nginx
1675344177,0,241794,3.00,2.00,0.00,0.00,5.00,4,nginx
1675344177,0,241795,5.00,6.00,0.00,0.00,11.00,5,nginx
1675344177,0,241796,5.00,4.00,0.00,0.00,9.00,2,nginx
1675344177,0,241797,7.00,8.00,0.00,0.00,15.00,7,nginx
1675344177,0,241798,2.00,0.00,0.00,0.00,2.00,0,nginx
1675344177,0,241799,2.00,3.00,0.00,0.00,5.00,0,nginx
1675344178,0,241792,6.00,5.00,0.00,0.00,11.00,1,nginx
1675344178,0,241793,4.00,5.00,0.00,0.00,9.00,5,nginx
1675344178,0,241794,7.00,6.00,0.00,0.00,13.00,4,nginx
1675344178,0,241795,2.00,1.00,0.00,0.00,3.00,4,nginx
1675344178,0,241796,2.00,1.00,0.00,0.00,3.00,6,nginx
1675344178,0,241797,3.00,3.00,0.00,0.00,6.00,7,nginx
1675344178,0,241798,2.00,0.00,0.00,0.00,2.00,3,nginx
1675344178,0,241799,5.00,3.00,0.00,0.00,8.00,0,nginx
1675344179,0,241792,7.00,5.00,0.00,0.00,12.00,5,nginx
1675344179,0,241793,2.00,1.00,0.00,0.00,3.00,3,nginx
1675344179,0,241794,2.00,3.00,0.00,0.00,5.00,0,nginx
1675344179,0,241795,0.00,2.00,0.00,0.00,2.00,4,nginx
1675344179,0,241796,4.00,5.00,0.00,0.00,9.00,6,nginx
1675344179,0,241797,5.00,5.00,0.00,0.00,10.00,5,nginx
1675344179,0,241798,7.00,6.00,0.00,0.00,13.00,4,nginx
1675344179,0,241799,3.00,5.00,0.00,0.00,8.00,1,nginx
1675344180,0,241792,5.00,4.00,0.00,0.00,9.00,2,nginx
1675344180,0,241793,5.00,4.00,0.00,0.00,9.00,3,nginx
1675344180,0,241794,1.00,3.00,0.00,0.00,4.00,0,nginx
1675344180,0,241795,1.00,1.00,0.00,0.00,2.00,4,nginx
1675344180,0,241796,3.00,4.00,0.00,0.00,7.00,5,nginx
1675344180,0,241797,4.00,5.00,0.00,0.00,9.00,7,nginx
1675344180,0,241798,3.00,3.00,0.00,0.00,6.00,4,nginx
1675344180,0,241799,5.00,4.00,0.00,0.00,9.00,1,nginx
1675344181,0,241792,2.00,4.00,0.00,0.00,6.00,2,nginx
1675344181,0,241793,5.00,3.00,0.00,0.00,8.00,3,nginx
1675344181,0,241794,6.00,4.00,0.00,0.00,10.00,0,nginx
1675344181,0,241795,7.00,3.00,0.00,0.00,10.00,6,nginx
