Time,UID,PID,%usr,%system,%guest,%wait,%CPU,CPU,Command
1675658174,0,365296,5.00,1.00,0.00,0.00,6.00,4,nginx
1675658174,0,365297,5.00,1.00,0.00,0.00,6.00,5,nginx
1675658174,0,365298,2.00,1.00,0.00,0.00,3.00,1,nginx
1675658175,0,365291,5.00,0.00,0.00,0.00,5.00,3,nginx
1675658175,0,365292,6.00,0.00,0.00,0.00,6.00,2,nginx
1675658175,0,365293,2.00,0.00,0.00,0.00,2.00,7,nginx
1675658175,0,365294,2.00,0.00,0.00,0.00,2.00,4,nginx
1675658175,0,365295,5.00,1.00,0.00,0.00,6.00,0,nginx
1675658175,0,365296,1.00,0.00,0.00,0.00,1.00,5,nginx
1675658175,0,365297,7.00,0.00,0.00,0.00,7.00,1,nginx
1675658175,0,365298,3.00,1.00,0.00,0.00,4.00,1,nginx
1675658176,0,365291,5.00,1.00,0.00,0.00,6.00,5,nginx
1675658176,0,365293,4.00,1.00,0.00,0.00,5.00,7,nginx
1675658176,0,365294,4.00,1.00,0.00,0.00,5.00,4,nginx
1675658176,0,365295,5.00,1.00,0.00,0.00,6.00,0,nginx
1675658176,0,365296,5.00,1.00,0.00,0.00,6.00,5,nginx
1675658176,0,365297,2.00,0.00,0.00,0.00,2.00,1,nginx
1675658176,0,365298,6.00,0.00,0.00,0.00,6.00,1,nginx
1675658177,0,365291,1.00,0.00,0.00,0.00,1.00,5,nginx
1675658177,0,365292,6.00,0.00,0.00,0.00,6.00,2,nginx
1675658177,0,365293,5.00,1.00,0.00,0.00,6.00,6,nginx
1675658177,0,365294,5.00,1.00,0.00,0.00,6.00,1,nginx
1675658177,0,365295,2.00,0.00,0.00,0.00,2.00,0,nginx
1675658177,0,365296,6.00,0.00,0.00,0.00,6.00,4,nginx
1675658177,0,365297,4.00,1.00,0.00,0.00,5.00,1,nginx
1675658177,0,365298,1.00,1.00,0.00,0.00,2.00,0,nginx
1675658178,0,365291,4.00,1.00,0.00,0.00,5.00,5,nginx
1675658178,0,365292,5.00,1.00,0.00,0.00,6.00,6,nginx
1675658178,0,365293,1.00,0.00,0.00,0.00,1.00,6,nginx
1675658178,0,365294,5.00,1.00,0.00,0.00,6.00,0,nginx
1675658178,0,365295,6.00,1.00,0.00,0.00,7.00,3,nginx
1675658178,0,365296,1.00,1.00,0.00,0.00,2.00,4,nginx
1675658178,0,365297,6.00,1.00,0.00,0.00,7.00,2,nginx
1675658178,0,365298,4.00,0.00,0.00,0.00,4.00,0,nginx
1675658179,0,365291,6.00,1.00,0.00,0.00,7.00,5,nginx
1675658179,0,365293,5.00,1.00,0.00,0.00,6.00,7,nginx
1675658179,0,365295,4.00,1.00,0.00,0.00,5.00,3,nginx
1675658179,0,365296,5.00,0.00,0.00,0.00,5.00,4,nginx
1675658179,0,365297,1.00,0.00,0.00,0.00,1.00,2,nginx
1675658179,0,365298,6.00,1.00,0.00,0.00,7.00,0,nginx
1675658180,0,365291,1.00,0.00,0.00,0.00,1.00,5,nginx
1675658180,0,365292,5.00,2.00,0.00,0.00,7.00,6,nginx
1675658180,0,365293,5.00,0.00,0.00,0.00,5.00,7,nginx
1675658180,0,365294,5.00,1.00,0.00,0.00,6.00,3,nginx
1675658180,0,365295,2.00,0.00,0.00,0.00,2.00,3,nginx
1675658180,0,365296,5.00,0.00,0.00,0.00,5.00,4,nginx
1675658180,0,365297,5.00,1.00,0.00,0.00,6.00,2,nginx
1675658180,0,365298,3.00,0.00,0.00,0.00,3.00,0,nginx
1675658181,0,365291,4.00,1.00,0.00,0.00,5.00,5,nginx
1675658181,0,365292,4.00,1.00,0.00,0.00,5.00,6,nginx
1675658181,0,365293,1.00,1.00,0.00,0.00,2.00,7,nginx
1675658181,0,365294,5.00,1.00,0.00,0.00,6.00,1,nginx
1675658181,0,365295,6.00,0.00,0.00,0.00,6.00,3,nginx
1675658181,0,365296,1.00,0.00,0.00,0.00,1.00,4,nginx
1675658181,0,365297,5.00,1.00,0.00,0.00,6.00,2,nginx
1675658181,0,365298,3.00,1.00,0.00,0.00,4.00,0,nginx
1675658182,0,365291,5.00,0.00,0.00,0.00,5.00,5,nginx
1675658182,0,365292,1.00,0.00,0.00,0.00,1.00,6,nginx
1675658182,0,365293,5.00,0.00,0.00,0.00,5.00,7,nginx
1675658182,0,365295,4.00,2.00,0.00,0.00,6.00,3,nginx
1675658182,0,365296,5.00,0.00,0.00,0.00,5.00,4,nginx
1675658182,0,365297,2.00,0.00,0.00,0.00,2.00,2,nginx
1675658182,0,365298,5.00,0.00,0.00,0.00,5.00,0,nginx
1675658183,0,365291,2.00,0.00,0.00,0.00,2.00,5,nginx
1675658183,0,365292,5.00,0.00,0.00,0.00,5.00,6,nginx
1675658183,0,365293,6.00,0.00,0.00,0.00,6.00,7,nginx
1675658183,0,365294,6.00,1.00,0.00,0.00,7.00,1,nginx
1675658183,0,365295,1.00,0.00,0.00,0.00,1.00,3,nginx
1675658183,0,365296,5.00,1.00,0.00,0.00,6.00,4,nginx
1675658183,0,365297,4.00,0.00,0.00,0.00,4.00,2,nginx
1675658183,0,365298,6.00,0.00,0.00,0.00,6.00,0,nginx
1675658184,0,365291,4.00,1.00,0.00,0.00,5.00,5,nginx
1675658184,0,365292,5.00,1.00,0.00,0.00,6.00,6,nginx
1675658184,0,365293,1.00,0.00,0.00,0.00,1.00,7,nginx
1675658184,0,365294,6.00,0.00,0.00,0.00,6.00,3,nginx
1675658184,0,365295,5.00,1.00,0.00,0.00,6.00,2,nginx
1675658184,0,365296,2.00,0.00,0.00,0.00,2.00,4,nginx
1675658184,0,365297,6.00,1.00,0.00,0.00,7.00,1,nginx
1675658185,0,365291,6.00,0.00,0.00,0.00,6.00,5,nginx
1675658185,0,365292,1.00,1.00,0.00,0.00,2.00,7,nginx
1675658185,0,365293,6.00,0.00,0.00,0.00,6.00,7,nginx
1675658185,0,365295,6.00,0.00,0.00,0.00,6.00,2,nginx
1675658185,0,365296,4.00,0.00,0.00,0.00,4.00,4,nginx
1675658185,0,365297,3.00,1.00,0.00,0.00,4.00,1,nginx
1675658185,0,365298,6.00,0.00,0.00,0.00,6.00,0,nginx
1675658186,0,365291,2.00,0.00,0.00,0.00,2.00,5,nginx
1675658186,0,365292,5.00,0.00,0.00,0.00,5.00,6,nginx
1675658186,0,365293,5.00,1.00,0.00,0.00,6.00,7,nginx
1675658186,0,365294,6.00,0.00,0.00,0.00,6.00,3,nginx
1675658186,0,365296,6.00,1.00,0.00,0.00,7.00,4,nginx
1675658186,0,365297,1.00,1.00,0.00,0.00,2.00,1,nginx
1675658186,0,365298,5.00,1.00,0.00,0.00,6.00,0,nginx
1675658187,0,365291,4.00,0.00,0.00,0.00,4.00,5,nginx
1675658187,0,365292,6.00,0.00,0.00,0.00,6.00,6,nginx
1675658187,0,365294,5.00,1.00,0.00,0.00,6.00,1,nginx
1675658187,0,365295,5.00,1.00,0.00,0.00,6.00,6,nginx
1675658187,0,365296,4.00,0.00,0.00,0.00,4.00,4,nginx
1675658187,0,365297,5.00,1.00,0.00,0.00,6.00,3,nginx
1675658187,0,365298,1.00,0.00,0.00,0.00,1.00,0,nginx
1675658188,0,365291,6.00,0.00,0.00,0.00,6.00,5,nginx
1675658188,0,365292,4.00,0.00,0.00,0.00,4.00,1,nginx
1675658188,0,365293,4.00,1.00,0.00,0.00,5.00,7,nginx
1675658188,0,365294,1.00,0.00,0.00,0.00,1.00,4,nginx
1675658188,0,365295,5.00,2.00,0.00,0.00,7.00,6,nginx
1675658188,0,365296,2.00,0.00,0.00,0.00,2.00,5,nginx
1675658188,0,365297,4.00,1.00,0.00,0.00,5.00,3,nginx
1675658188,0,365298,5.00,0.00,0.00,0.00,5.00,0,nginx
1675658189,0,365291,2.00,1.00,0.00,0.00,3.00,5,nginx
1675658189,0,365292,2.00,0.00,0.00,0.00,2.00,1,nginx
1675658189,0,365293,5.00,2.00,0.00,0.00,7.00,7,nginx
1675658189,0,365294,5.00,0.00,0.00,0.00,5.00,4,nginx
1675658189,0,365296,6.00,0.00,0.00,0.00,6.00,5,nginx
1675658189,0,365297,2.00,0.00,0.00,0.00,2.00,3,nginx
1675658189,0,365298,7.00,0.00,0.00,0.00,7.00,0,nginx
1675658190,0,365291,1.00,0.00,0.00,0.00,1.00,5,nginx
1675658190,0,365292,6.00,0.00,0.00,0.00,6.00,1,nginx
1675658190,0,365293,2.00,0.00,0.00,0.00,2.00,7,nginx
1675658190,0,365294,6.00,1.00,0.00,0.00,7.00,4,nginx
1675658190,0,365295,6.00,0.00,0.00,0.00,6.00,7,nginx
1675658190,0,365296,5.00,0.00,0.00,0.00,5.00,5,nginx
1675658190,0,365297,5.00,1.00,0.00,0.00,6.00,3,nginx
1675658190,0,365298,0.00,1.00,0.00,0.00,1.00,0,nginx
1675658191,0,365291,5.00,1.00,0.00,0.00,6.00,1,nginx
1675658191,0,365292,3.00,0.00,0.00,0.00,3.00,1,nginx
1675658191,0,365293,4.00,1.00,0.00,0.00,5.00,7,nginx
1675658191,0,365294,1.00,0.00,0.00,0.00,1.00,4,nginx
1675658191,0,365295,6.00,0.00,0.00,0.00,6.00,2,nginx
1675658191,0,365296,1.00,0.00,0.00,0.00,1.00,5,nginx
1675658191,0,365297,5.00,1.00,0.00,0.00,6.00,3,nginx
1675658191,0,365298,5.00,0.00,0.00,0.00,5.00,0,nginx
1675658192,0,365291,6.00,0.00,0.00,0.00,6.00,1,nginx
1675658192,0,365292,3.00,0.00,0.00,0.00,3.00,1,nginx
1675658192,0,365293,5.00,0.00,0.00,0.00,5.00,7,nginx
1675658192,0,365294,5.00,1.00,0.00,0.00,6.00,4,nginx
1675658192,0,365295,1.00,1.00,0.00,0.00,2.00,2,nginx
1675658192,0,365296,6.00,2.00,0.00,0.00,8.00,5,nginx
1675658192,0,365298,6.00,2.00,0.00,0.00,8.00,0,nginx
1675658193,0,365291,0.99,0.00,0.00,0.00,0.99,1,nginx
1675658193,0,365292,5.94,0.99,0.00,0.00,6.93,5,nginx
1675658193,0,365293,2.97,0.99,0.00,0.00,3.96,7,nginx
1675658193,0,365294,5.94,0.99,0.00,0.00,6.93,4,nginx
1675658193,0,365295,3.96,0.00,0.00,0.00,3.96,2,nginx
1675658193,0,365296,5.94,0.00,0.00,0.00,5.94,6,nginx
1675658193,0,365297,5.94,0.99,0.00,0.00,6.93,1,nginx
1675658193,0,365298,0.99,0.00,0.00,0.00,0.99,1,nginx
1675658194,0,365291,6.00,1.00,0.00,0.00,7.00,3,nginx
1675658194,0,365292,3.00,0.00,0.00,0.00,3.00,5,nginx
1675658194,0,365293,3.00,0.00,0.00,0.00,3.00,7,nginx
1675658194,0,365294,1.00,0.00,0.00,0.00,1.00,1,nginx
1675658194,0,365295,7.00,1.00,0.00,0.00,8.00,2,nginx
1675658194,0,365297,5.00,1.00,0.00,0.00,6.00,4,nginx
1675658194,0,365298,4.00,1.00,0.00,0.00,5.00,1,nginx
1675658195,0,365291,5.00,1.00,0.00,0.00,6.00,3,nginx
1675658195,0,365292,3.00,1.00,0.00,0.00,4.00,5,nginx
1675658195,0,365293,6.00,1.00,0.00,0.00,7.00,7,nginx
1675658195,0,365294,5.00,0.00,0.00,0.00,5.00,4,nginx
1675658195,0,365295,3.00,0.00,0.00,0.00,3.00,6,nginx
1675658195,0,365296,4.00,3.00,0.00,0.00,7.00,6,nginx
1675658195,0,365298,5.00,1.00,0.00,0.00,6.00,0,nginx
1675658196,0,365292,5.00,1.00,0.00,0.00,6.00,5,nginx
1675658196,0,365293,3.00,1.00,0.00,0.00,4.00,7,nginx
1675658196,0,365294,6.00,1.00,0.00,0.00,7.00,6,nginx
1675658196,0,365295,2.00,0.00,0.00,0.00,2.00,6,nginx
1675658196,0,365296,5.00,1.00,0.00,1.00,6.00,5,nginx
1675658196,0,365297,6.00,1.00,0.00,0.00,7.00,4,nginx
1675658197,0,365291,5.00,1.00,0.00,0.00,6.00,3,nginx
1675658197,0,365292,6.00,0.00,0.00,0.00,6.00,5,nginx
1675658197,0,365293,2.00,1.00,0.00,0.00,3.00,7,nginx
1675658197,0,365294,1.00,0.00,0.00,0.00,1.00,6,nginx
1675658197,0,365295,6.00,1.00,0.00,0.00,7.00,7,nginx
1675658197,0,365297,6.00,0.00,0.00,0.00,6.00,4,nginx
1675658197,0,365298,5.00,1.00,0.00,0.00,6.00,0,nginx
1675658198,0,365291,6.00,0.00,0.00,0.00,6.00,3,nginx
1675658198,0,365292,1.00,0.00,0.00,0.00,1.00,5,nginx
1675658198,0,365293,6.00,0.00,0.00,0.00,6.00,7,nginx
1675658198,0,365294,3.00,1.00,0.00,0.00,4.00,6,nginx
1675658198,0,365295,4.00,0.00,0.00,0.00,4.00,7,nginx
1675658198,0,365296,5.00,1.00,0.00,0.00,6.00,1,nginx
1675658198,0,365297,1.00,0.00,0.00,0.00,1.00,4,nginx
1675658198,0,365298,6.00,1.00,0.00,0.00,7.00,0,nginx
1675658199,0,365292,4.00,2.00,0.00,0.00,6.00,5,nginx
1675658199,0,365293,3.00,0.00,0.00,0.00,3.00,7,nginx
1675658199,0,365294,6.00,1.00,0.00,0.00,7.00,1,nginx
1675658199,0,365295,2.00,0.00,0.00,0.00,2.00,7,nginx
1675658199,0,365296,6.00,0.00,0.00,0.00,6.00,4,nginx
1675658199,0,365297,5.00,1.00,0.00,0.00,6.00,4,nginx
1675658199,0,365298,1.00,0.00,0.00,0.00,1.00,0,nginx
1675658200,0,365291,6.00,1.00,0.00,0.00,7.00,2,nginx
1675658200,0,365292,6.00,1.00,0.00,0.00,7.00,5,nginx
1675658200,0,365293,3.00,0.00,0.00,0.00,3.00,6,nginx
1675658200,0,365294,3.00,1.00,0.00,0.00,4.00,0,nginx
1675658200,0,365295,5.00,1.00,0.00,0.00,6.00,7,nginx
1675658200,0,365296,1.00,0.00,0.00,0.00,1.00,2,nginx
1675658200,0,365297,7.00,0.00,0.00,0.00,7.00,4,nginx
1675658200,0,365298,5.00,0.00,0.00,0.00,5.00,0,nginx
1675658201,0,365291,4.00,1.00,0.00,0.00,5.00,2,nginx
1675658201,0,365293,5.00,1.00,0.00,0.00,6.00,6,nginx
1675658201,0,365294,3.00,0.00,0.00,0.00,3.00,0,nginx
1675658201,0,365295,4.00,0.00,0.00,0.00,4.00,7,nginx
1675658201,0,365296,4.00,1.00,0.00,0.00,5.00,2,nginx
1675658201,0,365297,1.00,0.00,0.00,0.00,1.00,4,nginx
1675658201,0,365298,6.00,0.00,0.00,0.00,6.00,0,nginx
1675658202,0,365291,1.00,0.00,0.00,0.00,1.00,2,nginx
1675658202,0,365292,6.00,0.00,0.00,0.00,6.00,5,nginx
1675658202,0,365293,6.00,1.00,0.00,0.00,7.00,6,nginx
1675658202,0,365294,5.00,0.00,0.00,0.00,5.00,1,nginx
1675658202,0,365295,2.00,0.00,0.00,0.00,2.00,1,nginx
1675658202,0,365296,5.00,1.00,0.00,0.00,6.00,2,nginx
1675658202,0,365297,5.00,0.00,0.00,0.00,5.00,4,nginx
1675658202,0,365298,2.00,0.00,0.00,0.00,2.00,0,nginx
1675658203,0,365291,4.00,2.00,0.00,0.00,6.00,3,nginx
1675658203,0,365292,5.00,2.00,0.00,0.00,7.00,5,nginx
1675658203,0,365293,1.00,0.00,0.00,0.00,1.00,6,nginx
1675658203,0,365294,4.00,0.00,0.00,0.00,4.00,1,nginx
1675658203,0,365295,5.00,1.00,0.00,0.00,6.00,1,nginx
1675658203,0,365296,2.00,0.00,0.00,0.00,2.00,2,nginx
1675658203,0,365297,6.00,1.00,0.00,0.00,7.00,4,nginx
1675658203,0,365298,3.00,1.00,0.00,0.00,4.00,5,nginx
1675658204,0,365291,5.00,1.00,0.00,0.00,6.00,0,nginx
1675658204,0,365293,4.00,0.00,0.00,0.00,4.00,5,nginx
1675658204,0,365294,2.00,0.00,0.00,0.00,2.00,1,nginx
1675658204,0,365295,5.00,0.00,0.00,0.00,5.00,3,nginx
1675658204,0,365296,4.00,1.00,0.00,0.00,5.00,2,nginx
1675658204,0,365297,2.00,0.00,0.00,0.00,2.00,4,nginx
1675658204,0,365298,5.00,0.00,0.00,0.00,5.00,6,nginx
1675658205,0,365292,6.00,1.00,0.00,0.00,7.00,5,nginx
1675658205,0,365293,6.00,0.00,0.00,0.00,6.00,5,nginx
1675658205,0,365294,6.00,0.00,0.00,0.00,6.00,4,nginx
1675658205,0,365295,0.00,1.00,0.00,0.00,1.00,6,nginx
1675658205,0,365296,6.00,0.00,0.00,0.00,6.00,2,nginx
1675658205,0,365297,4.00,1.00,0.00,0.00,5.00,1,nginx
1675658205,0,365298,4.00,0.00,0.00,0.00,4.00,7,nginx
1675658206,0,365291,5.00,1.00,0.00,0.00,6.00,0,nginx
1675658206,0,365292,6.00,0.00,0.00,0.00,6.00,5,nginx
1675658206,0,365294,6.00,1.00,0.00,0.00,7.00,4,nginx
1675658206,0,365295,6.00,1.00,0.00,0.00,7.00,6,nginx
1675658206,0,365296,2.00,0.00,0.00,0.00,2.00,1,nginx
1675658206,0,365297,5.00,0.00,0.00,0.00,5.00,1,nginx
1675658206,0,365298,2.00,1.00,0.00,0.00,3.00,7,nginx
1675658207,0,365291,6.00,1.00,0.00,0.00,7.00,0,nginx
1675658207,0,365292,1.00,0.00,0.00,0.00,1.00,5,nginx
1675658207,0,365293,6.00,0.00,0.00,0.00,6.00,5,nginx
1675658207,0,365295,5.00,1.00,0.00,0.00,6.00,6,nginx
1675658207,0,365296,3.00,1.00,0.00,0.00,4.00,1,nginx
1675658207,0,365297,2.00,1.00,0.00,0.00,3.00,1,nginx
1675658207,0,365298,6.00,0.00,0.00,0.00,6.00,7,nginx
1675658208,0,365291,1.00,0.00,0.00,0.00,1.00,0,nginx
1675658208,0,365292,5.00,1.00,0.00,0.00,6.00,5,nginx
1675658208,0,365293,6.00,1.00,0.00,0.00,7.00,7,nginx
1675658208,0,365294,7.00,0.00,0.00,0.00,7.00,4,nginx
1675658208,0,365296,5.00,1.00,0.00,0.00,6.00,2,nginx
1675658208,0,365297,3.00,1.00,0.00,0.00,4.00,1,nginx
1675658208,0,365298,5.00,1.00,0.00,0.00,6.00,2,nginx
1675658209,0,365291,4.00,0.00,0.00,0.00,4.00,0,nginx
1675658209,0,365292,5.00,2.00,0.00,0.00,7.00,5,nginx
1675658209,0,365293,1.00,0.00,0.00,0.00,1.00,7,nginx
1675658209,0,365294,6.00,0.00,0.00,0.00,6.00,5,nginx
1675658209,0,365295,6.00,0.00,0.00,0.00,6.00,6,nginx
1675658209,0,365296,4.00,0.00,0.00,0.00,4.00,2,nginx
1675658209,0,365297,5.00,1.00,0.00,0.00,6.00,1,nginx
1675658209,0,365298,1.00,0.00,0.00,0.00,1.00,6,nginx
1675658210,0,365291,7.00,0.00,0.00,0.00,7.00,0,nginx
1675658210,0,365292,2.00,0.00,0.00,0.00,2.00,5,nginx
1675658210,0,365293,5.00,0.00,0.00,0.00,5.00,7,nginx
1675658210,0,365294,0.00,1.00,0.00,0.00,1.00,1,nginx
1675658210,0,365295,5.00,1.00,0.00,0.00,6.00,3,nginx
1675658210,0,365296,2.00,0.00,0.00,0.00,2.00,3,nginx
1675658210,0,365297,4.00,1.00,0.00,0.00,5.00,4,nginx
1675658210,0,365298,6.00,0.00,0.00,0.00,6.00,1,nginx
1675658211,0,365291,2.00,1.00,0.00,0.00,3.00,4,nginx
1675658211,0,365292,3.00,1.00,0.00,0.00,4.00,5,nginx
1675658211,0,365293,5.00,1.00,0.00,0.00,6.00,7,nginx
1675658211,0,365294,4.00,1.00,0.00,0.00,5.00,0,nginx
1675658211,0,365295,1.00,0.00,0.00,0.00,1.00,2,nginx
1675658211,0,365296,6.00,0.00,0.00,0.00,6.00,6,nginx
1675658211,0,365297,1.00,0.00,0.00,0.00,1.00,1,nginx
1675658211,0,365298,5.00,1.00,0.00,0.00,6.00,1,nginx
1675658212,0,365291,4.00,0.00,0.00,0.00,4.00,4,nginx
1675658212,0,365292,6.00,0.00,0.00,0.00,6.00,5,nginx
1675658212,0,365293,2.00,1.00,0.00,0.00,3.00,7,nginx
1675658212,0,365294,6.00,1.00,0.00,0.00,7.00,0,nginx
1675658212,0,365295,4.00,0.00,0.00,0.00,4.00,2,nginx
1675658212,0,365296,3.00,1.00,0.00,0.00,4.00,6,nginx
1675658212,0,365297,5.00,2.00,0.00,0.00,7.00,1,nginx
1675658212,0,365298,2.00,0.00,0.00,0.00,2.00,6,nginx
1675658213,0,365291,5.00,1.00,0.00,0.00,6.00,4,nginx
1675658213,0,365292,2.00,0.00,0.00,0.00,2.00,5,nginx
1675658213,0,365293,4.00,1.00,0.00,0.00,5.00,7,nginx
1675658213,0,365295,5.00,2.00,0.00,0.00,7.00,2,nginx
1675658213,0,365296,4.00,0.00,0.00,0.00,4.00,2,nginx
1675658213,0,365297,5.00,1.00,0.00,0.00,6.00,6,nginx
1675658213,0,365298,5.00,0.00,0.00,0.00,5.00,1,nginx
1675658214,0,365291,4.00,0.00,0.00,0.00,4.00,4,nginx
1675658214,0,365292,3.00,1.00,0.00,0.00,4.00,5,nginx
1675658214,0,365293,6.00,0.00,0.00,0.00,6.00,7,nginx
1675658214,0,365294,5.00,1.00,0.00,0.00,6.00,0,nginx
1675658214,0,365295,1.00,0.00,0.00,0.00,1.00,2,nginx
1675658214,0,365296,6.00,0.00,0.00,0.00,6.00,2,nginx
1675658214,0,365298,5.00,1.00,0.00,0.00,6.00,1,nginx
1675658215,0,365291,3.00,0.00,0.00,0.00,3.00,4,nginx
1675658215,0,365292,5.00,1.00,0.00,0.00,6.00,5,nginx
1675658215,0,365293,1.00,0.00,0.00,0.00,1.00,7,nginx
1675658215,0,365294,5.00,1.00,0.00,0.00,6.00,1,nginx
1675658215,0,365295,5.00,0.00,0.00,0.00,5.00,2,nginx
1675658215,0,365296,4.00,0.00,0.00,0.00,4.00,2,nginx
1675658215,0,365297,5.00,1.00,0.00,0.00,6.00,6,nginx
1675658215,0,365298,1.00,0.00,0.00,0.00,1.00,6,nginx
1675658216,0,365291,6.00,0.00,0.00,0.00,6.00,4,nginx
1675658216,0,365292,2.00,0.00,0.00,0.00,2.00,5,nginx
1675658216,0,365293,5.00,0.00,0.00,0.00,5.00,7,nginx
1675658216,0,365295,6.00,0.00,0.00,0.00,6.00,2,nginx
1675658216,0,365296,1.00,0.00,0.00,0.00,1.00,1,nginx
1675658216,0,365297,6.00,0.00,0.00,0.00,6.00,6,nginx
1675658216,0,365298,5.00,1.00,0.00,0.00,6.00,6,nginx
1675658217,0,365291,4.00,0.00,0.00,0.00,4.00,5,nginx
1675658217,0,365292,4.00,0.00,0.00,0.00,4.00,5,nginx
1675658217,0,365293,6.00,1.00,0.00,0.00,7.00,7,nginx
1675658217,0,365294,5.00,1.00,0.00,0.00,6.00,1,nginx
1675658217,0,365295,2.00,0.00,0.00,0.00,2.00,3,nginx
1675658217,0,365296,6.00,1.00,0.00,0.00,7.00,0,nginx
1675658217,0,365298,6.00,0.00,0.00,0.00,6.00,6,nginx
1675658218,0,365291,2.00,0.00,0.00,0.00,2.00,5,nginx
1675658218,0,365292,5.00,1.00,0.00,0.00,6.00,6,nginx
1675658218,0,365293,2.00,0.00,0.00,0.00,2.00,7,nginx
1675658218,0,365294,5.00,1.00,0.00,0.00,6.00,1,nginx
1675658218,0,365295,4.00,1.00,0.00,0.00,5.00,3,nginx
1675658218,0,365296,6.00,1.00,0.00,0.00,7.00,0,nginx
1675658218,0,365297,6.00,1.00,0.00,0.00,7.00,3,nginx
1675658218,0,365298,1.00,0.00,0.00,0.00,1.00,6,nginx
1675658219,0,365291,4.00,1.00,0.00,0.00,5.00,5,nginx
1675658219,0,365292,4.00,1.00,0.00,0.00,5.00,6,nginx
1675658219,0,365293,4.00,1.00,0.00,0.00,5.00,7,nginx
1675658219,0,365294,2.00,0.00,0.00,0.00,2.00,4,nginx
1675658219,0,365295,5.00,0.00,0.00,0.00,5.00,3,nginx
1675658219,0,365297,5.00,0.00,0.00,0.00,5.00,1,nginx
1675658219,0,365298,5.00,1.00,0.00,0.00,6.00,6,nginx
1675658220,0,365291,6.00,1.00,0.00,0.00,7.00,5,nginx
1675658220,0,365292,1.00,0.00,0.00,0.00,1.00,6,nginx
1675658220,0,365293,6.00,0.00,0.00,0.00,6.00,7,nginx
1675658220,0,365294,4.00,1.00,0.00,0.00,5.00,4,nginx
1675658220,0,365295,3.00,0.00,0.00,0.00,3.00,3,nginx
1675658220,0,365296,4.00,1.00,0.00,0.00,5.00,0,nginx
1675658220,0,365298,5.00,2.00,0.00,0.00,7.00,2,nginx
1675658221,0,365292,5.00,1.00,0.00,0.00,6.00,6,nginx
1675658221,0,365293,4.00,0.00,0.00,0.00,4.00,7,nginx
1675658221,0,365294,5.00,1.00,0.00,0.00,6.00,1,nginx
1675658221,0,365295,3.00,0.00,0.00,0.00,3.00,3,nginx
1675658221,0,365296,6.00,1.00,0.00,0.00,7.00,0,nginx
1675658221,0,365297,6.00,1.00,0.00,0.00,7.00,1,nginx
1675658221,0,365298,1.00,0.00,0.00,0.00,1.00,1,nginx
1675658222,0,365291,6.00,0.00,0.00,0.00,6.00,5,nginx
1675658222,0,365292,5.00,1.00,0.00,0.00,6.00,7,nginx
1675658222,0,365293,2.00,0.00,0.00,0.00,2.00,7,nginx
1675658222,0,365294,2.00,0.00,0.00,0.00,2.00,1,nginx
1675658222,0,365295,6.00,0.00,0.00,0.00,6.00,6,nginx
1675658222,0,365297,5.00,1.00,0.00,0.00,6.00,3,nginx
1675658222,0,365298,4.00,0.00,0.00,0.00,4.00,6,nginx
1675658223,0,365291,5.00,1.00,0.00,0.00,6.00,5,nginx
1675658223,0,365292,1.00,0.00,0.00,0.00,1.00,7,nginx
1675658223,0,365293,6.00,1.00,0.00,0.00,7.00,7,nginx
1675658223,0,365294,5.00,0.00,0.00,0.00,5.00,3,nginx
1675658223,0,365295,2.00,0.00,0.00,0.00,2.00,0,nginx
1675658223,0,365296,6.00,1.00,0.00,0.00,7.00,1,nginx
1675658223,0,365297,1.00,0.00,0.00,0.00,1.00,3,nginx
1675658223,0,365298,6.00,1.00,0.00,0.00,7.00,6,nginx
1675658224,0,365292,5.00,1.00,0.00,0.00,6.00,7,nginx
1675658224,0,365293,3.00,0.00,0.00,0.00,3.00,7,nginx
1675658224,0,365294,5.00,1.00,0.00,0.00,6.00,1,nginx
1675658224,0,365295,3.00,1.00,0.00,0.00,4.00,0,nginx
1675658224,0,365296,5.00,0.00,0.00,0.00,5.00,3,nginx
1675658224,0,365297,4.00,1.00,0.00,0.00,5.00,3,nginx
1675658224,0,365298,2.00,0.00,0.00,0.00,2.00,6,nginx
1675658225,0,365291,4.00,1.00,0.00,0.00,5.00,5,nginx
1675658225,0,365292,6.00,0.00,0.00,0.00,6.00,7,nginx
1675658225,0,365293,4.00,1.00,0.00,0.00,5.00,6,nginx
1675658225,0,365294,3.00,0.00,0.00,0.00,3.00,1,nginx
1675658225,0,365295,6.00,1.00,0.00,0.00,7.00,0,nginx
1675658225,0,365296,1.00,0.00,0.00,0.00,1.00,2,nginx
1675658225,0,365297,5.00,1.00,0.00,0.00,6.00,3,nginx
1675658225,0,365298,4.00,1.00,0.00,0.00,5.00,6,nginx
1675658226,0,365291,5.00,1.00,0.00,0.00,6.00,4,nginx
1675658226,0,365293,5.00,0.00,0.00,0.00,5.00,6,nginx
1675658226,0,365294,3.00,0.00,0.00,0.00,3.00,1,nginx
1675658226,0,365295,5.00,0.00,0.00,0.00,5.00,0,nginx
1675658226,0,365296,5.00,1.00,0.00,0.00,6.00,2,nginx
1675658226,0,365297,2.00,0.00,0.00,0.00,2.00,3,nginx
1675658226,0,365298,6.00,1.00,0.00,0.00,7.00,1,nginx
