Time,UID,PID,%usr,%system,%guest,%wait,%CPU,CPU,Command
1675663171,0,365296,5.00,7.00,0.00,0.00,12.00,2,nginx
1675663171,0,365297,10.00,10.00,0.00,0.00,20.00,5,nginx
1675663171,0,365298,5.00,13.00,0.00,0.00,18.00,0,nginx
1675663172,0,365291,6.00,3.00,0.00,0.00,9.00,7,nginx
1675663172,0,365292,6.00,5.00,0.00,0.00,11.00,2,nginx
1675663172,0,365293,2.00,4.00,0.00,0.00,6.00,0,nginx
1675663172,0,365294,2.00,3.00,0.00,0.00,5.00,6,nginx
1675663172,0,365295,4.00,2.00,0.00,0.00,6.00,4,nginx
1675663172,0,365296,2.00,2.00,0.00,0.00,4.00,2,nginx
1675663172,0,365297,8.00,10.00,0.00,0.00,18.00,1,nginx
1675663172,0,365298,1.00,3.00,0.00,0.00,4.00,5,nginx
1675663173,0,365291,7.00,5.00,0.00,0.00,12.00,7,nginx
1675663173,0,365292,5.00,5.00,0.00,0.00,10.00,4,nginx
1675663173,0,365293,3.00,2.00,0.00,0.00,5.00,6,nginx
1675663173,0,365294,3.00,6.00,0.00,0.00,9.00,4,nginx
1675663173,0,365295,8.00,12.00,0.00,0.00,20.00,3,nginx
1675663173,0,365296,5.00,2.00,0.00,0.00,7.00,2,nginx
1675663173,0,365297,10.00,17.00,0.00,0.00,27.00,0,nginx
1675663173,0,365298,3.00,5.00,0.00,0.00,8.00,5,nginx
1675663174,0,365291,2.00,3.00,0.00,0.00,5.00,4,nginx
1675663174,0,365292,4.00,7.00,0.00,0.00,11.00,6,nginx
1675663174,0,365293,7.00,6.00,0.00,0.00,13.00,6,nginx
1675663174,0,365294,5.00,6.00,0.00,0.00,11.00,0,nginx
1675663174,0,365295,4.00,6.00,0.00,0.00,10.00,3,nginx
1675663174,0,365296,1.00,2.00,0.00,0.00,3.00,2,nginx
1675663174,0,365297,7.00,8.00,0.00,0.00,15.00,0,nginx
1675663174,0,365298,1.00,2.00,0.00,0.00,3.00,2,nginx
1675663175,0,365291,6.00,8.00,0.00,0.00,14.00,7,nginx
1675663175,0,365292,3.00,4.00,0.00,0.00,7.00,0,nginx
1675663175,0,365293,6.00,8.00,0.00,0.00,14.00,6,nginx
1675663175,0,365294,1.00,4.00,0.00,0.00,5.00,1,nginx
1675663175,0,365295,7.00,7.00,0.00,0.00,14.00,2,nginx
1675663175,0,365296,4.00,2.00,0.00,0.00,6.00,4,nginx
1675663175,0,365297,5.00,6.00,0.00,0.00,11.00,3,nginx
1675663175,0,365298,3.00,2.00,0.00,0.00,5.00,2,nginx
1675663176,0,365291,4.00,2.00,0.00,0.00,6.00,5,nginx
1675663176,0,365292,6.00,8.00,0.00,0.00,14.00,0,nginx
1675663176,0,365293,4.00,8.00,0.00,0.00,12.00,7,nginx
1675663176,0,365294,3.00,3.00,0.00,0.00,6.00,4,nginx
1675663176,0,365295,9.00,12.00,0.00,0.00,21.00,5,nginx
1675663176,0,365296,2.00,4.00,0.00,0.00,6.00,2,nginx
1675663176,0,365297,6.00,9.00,0.00,0.00,15.00,3,nginx
1675663176,0,365298,3.00,1.00,0.00,0.00,4.00,6,nginx
1675663177,0,365291,9.00,8.00,0.00,0.00,17.00,0,nginx
1675663177,0,365292,4.00,4.00,0.00,0.00,8.00,4,nginx
1675663177,0,365293,5.00,7.00,0.00,0.00,12.00,6,nginx
1675663177,0,365294,2.00,2.00,0.00,0.00,4.00,6,nginx
1675663177,0,365295,6.00,6.00,0.00,0.00,12.00,5,nginx
1675663177,0,365296,1.00,1.00,0.00,0.00,2.00,4,nginx
1675663177,0,365297,8.00,8.00,0.00,0.00,16.00,2,nginx
1675663177,0,365298,4.00,3.00,0.00,0.00,7.00,7,nginx
1675663178,0,365291,1.00,4.00,0.00,0.00,5.00,1,nginx
1675663178,0,365292,9.00,9.00,0.00,0.00,18.00,0,nginx
1675663178,0,365293,4.00,5.00,0.00,0.00,9.00,6,nginx
1675663178,0,365294,5.00,7.00,0.00,0.00,12.00,2,nginx
1675663178,0,365295,5.00,5.00,0.00,0.00,10.00,5,nginx
1675663178,0,365297,7.00,5.00,0.00,0.00,12.00,3,nginx
1675663178,0,365298,4.00,5.00,0.00,0.00,9.00,7,nginx
1675663179,0,365291,3.00,4.00,0.00,0.00,7.00,7,nginx
1675663179,0,365292,8.00,7.00,0.00,0.00,15.00,4,nginx
1675663179,0,365293,2.00,7.00,0.00,0.00,9.00,2,nginx
1675663179,0,365294,2.00,3.00,0.00,0.00,5.00,2,nginx
1675663179,0,365295,3.00,3.00,0.00,0.00,6.00,1,nginx
1675663179,0,365296,1.00,1.00,0.00,0.00,2.00,3,nginx
1675663179,0,365297,6.00,9.00,0.00,0.00,15.00,3,nginx
1675663179,0,365298,12.00,10.00,0.00,0.00,22.00,6,nginx
1675663180,0,365291,6.00,6.00,0.00,0.00,12.00,6,nginx
1675663180,0,365292,5.00,6.00,0.00,0.00,11.00,4,nginx
1675663180,0,365293,7.00,2.00,0.00,0.00,9.00,2,nginx
1675663180,0,365294,3.00,3.00,0.00,0.00,6.00,0,nginx
1675663180,0,365295,2.00,2.00,0.00,0.00,4.00,0,nginx
1675663180,0,365296,1.00,3.00,0.00,0.00,4.00,3,nginx
1675663180,0,365297,2.00,1.00,0.00,0.00,3.00,2,nginx
1675663180,0,365298,14.00,12.00,0.00,0.00,26.00,7,nginx
1675663181,0,365291,2.00,7.00,0.00,0.00,9.00,0,nginx
1675663181,0,365292,6.00,6.00,0.00,1.00,12.00,6,nginx
1675663181,0,365293,3.00,7.00,0.00,0.00,10.00,4,nginx
1675663181,0,365294,2.00,2.00,0.00,0.00,4.00,1,nginx
1675663181,0,365295,8.00,5.00,0.00,0.00,13.00,2,nginx
1675663181,0,365296,8.00,7.00,0.00,0.00,15.00,7,nginx
1675663181,0,365297,2.00,1.00,0.00,0.00,3.00,3,nginx
1675663181,0,365298,5.00,11.00,0.00,0.00,16.00,6,nginx
1675663182,0,365291,6.00,8.00,0.00,0.00,14.00,6,nginx
1675663182,0,365292,8.00,7.00,0.00,0.00,15.00,2,nginx
1675663182,0,365293,4.00,2.00,0.00,0.00,6.00,6,nginx
1675663182,0,365294,0.00,2.00,0.00,0.00,2.00,1,nginx
1675663182,0,365295,3.00,8.00,0.00,0.00,11.00,2,nginx
1675663182,0,365296,4.00,2.00,0.00,0.00,6.00,7,nginx
1675663182,0,365297,3.00,7.00,0.00,0.00,10.00,0,nginx
1675663182,0,365298,7.00,7.00,0.00,0.00,14.00,4,nginx
1675663183,0,365291,4.00,6.00,0.00,0.00,10.00,6,nginx
1675663183,0,365292,4.00,5.00,0.00,0.00,9.00,6,nginx
1675663183,0,365293,2.00,4.00,0.00,0.00,6.00,2,nginx
1675663183,0,365294,6.00,5.00,0.00,0.00,11.00,1,nginx
1675663183,0,365295,7.00,9.00,0.00,0.00,16.00,2,nginx
1675663183,0,365296,3.00,3.00,0.00,0.00,6.00,0,nginx
1675663183,0,365297,2.00,3.00,0.00,0.00,5.00,7,nginx
1675663183,0,365298,6.00,11.00,0.00,0.00,17.00,5,nginx
1675663184,0,365291,6.00,6.00,0.00,0.00,12.00,7,nginx
1675663184,0,365292,4.00,7.00,0.00,0.00,11.00,4,nginx
1675663184,0,365293,2.00,1.00,0.00,0.00,3.00,0,nginx
1675663184,0,365294,3.00,8.00,0.00,0.00,11.00,0,nginx
1675663184,0,365295,2.00,7.00,0.00,0.00,9.00,2,nginx
1675663184,0,365296,5.00,4.00,0.00,0.00,9.00,3,nginx
1675663184,0,365297,2.00,1.00,0.00,0.00,3.00,5,nginx
1675663184,0,365298,7.00,7.00,0.00,0.00,14.00,5,nginx
1675663185,0,365291,3.00,5.00,0.00,0.00,8.00,0,nginx
1675663185,0,365292,7.00,7.00,0.00,0.00,14.00,4,nginx
1675663185,0,365293,5.00,6.00,0.00,0.00,11.00,5,nginx
1675663185,0,365294,1.00,2.00,0.00,0.00,3.00,1,nginx
1675663185,0,365295,8.00,12.00,0.00,0.00,20.00,7,nginx
1675663185,0,365296,4.00,6.00,0.00,0.00,10.00,3,nginx
1675663185,0,365297,6.00,3.00,0.00,0.00,9.00,6,nginx
1675663185,0,365298,5.00,7.00,0.00,0.00,12.00,2,nginx
1675663186,0,365291,6.00,4.00,0.00,0.00,10.00,0,nginx
1675663186,0,365292,4.00,3.00,0.00,0.00,7.00,5,nginx
1675663186,0,365293,6.00,15.00,0.00,0.00,21.00,6,nginx
1675663186,0,365294,3.00,2.00,0.00,0.00,5.00,1,nginx
1675663186,0,365295,6.00,10.00,0.00,0.00,16.00,7,nginx
1675663186,0,365296,1.00,2.00,0.00,0.00,3.00,3,nginx
1675663186,0,365297,1.00,2.00,0.00,0.00,3.00,2,nginx
1675663186,0,365298,3.00,5.00,0.00,0.00,8.00,6,nginx
1675663187,0,365291,4.00,5.00,0.00,0.00,9.00,5,nginx
1675663187,0,365292,2.00,4.00,0.00,0.00,6.00,5,nginx
1675663187,0,365293,5.00,6.00,0.00,0.00,11.00,2,nginx
1675663187,0,365294,3.00,7.00,0.00,0.00,10.00,0,nginx
1675663187,0,365295,3.00,8.00,0.00,0.00,11.00,7,nginx
1675663187,0,365296,3.00,3.00,0.00,0.00,6.00,3,nginx
1675663187,0,365297,6.00,5.00,0.00,0.00,11.00,2,nginx
1675663187,0,365298,8.00,13.00,0.00,0.00,21.00,6,nginx
1675663188,0,365291,3.00,3.00,0.00,0.00,6.00,1,nginx
1675663188,0,365292,5.00,4.00,0.00,0.00,9.00,6,nginx
1675663188,0,365293,4.00,4.00,0.00,0.00,8.00,2,nginx
1675663188,0,365294,6.00,8.00,0.00,0.00,14.00,0,nginx
1675663188,0,365295,5.00,6.00,0.00,0.00,11.00,7,nginx
1675663188,0,365296,1.00,0.00,0.00,0.00,1.00,5,nginx
1675663188,0,365297,5.00,7.00,0.00,0.00,12.00,2,nginx
1675663188,0,365298,7.00,5.00,0.00,0.00,12.00,3,nginx
1675663189,0,365291,1.00,5.00,0.00,0.00,6.00,6,nginx
1675663189,0,365292,6.00,6.00,0.00,0.00,12.00,2,nginx
1675663189,0,365293,3.00,4.00,0.00,0.00,7.00,1,nginx
1675663189,0,365294,2.00,3.00,0.00,0.00,5.00,4,nginx
1675663189,0,365295,5.00,10.00,0.00,0.00,15.00,7,nginx
1675663189,0,365296,3.00,4.00,0.00,0.00,7.00,5,nginx
1675663189,0,365297,6.00,5.00,0.00,0.00,11.00,6,nginx
1675663189,0,365298,12.00,7.00,0.00,0.00,19.00,3,nginx
1675663190,0,365291,3.00,5.00,0.00,0.00,8.00,6,nginx
1675663190,0,365292,2.00,4.00,0.00,0.00,6.00,2,nginx
1675663190,0,365293,3.00,1.00,0.00,0.00,4.00,0,nginx
1675663190,0,365294,3.00,5.00,0.00,0.00,8.00,4,nginx
1675663190,0,365295,3.00,5.00,0.00,0.00,8.00,7,nginx
1675663190,0,365296,10.00,8.00,0.00,0.00,18.00,3,nginx
1675663190,0,365297,8.00,8.00,0.00,0.00,16.00,2,nginx
1675663190,0,365298,4.00,10.00,0.00,0.00,14.00,1,nginx
1675663191,0,365291,6.00,7.00,0.00,0.00,13.00,6,nginx
1675663191,0,365292,4.00,4.00,0.00,0.00,8.00,2,nginx
1675663191,0,365293,3.00,2.00,0.00,0.00,5.00,6,nginx
1675663191,0,365294,6.00,6.00,0.00,0.00,12.00,3,nginx
1675663191,0,365295,1.00,7.00,0.00,0.00,8.00,5,nginx
1675663191,0,365296,3.00,1.00,0.00,0.00,4.00,1,nginx
1675663191,0,365297,8.00,7.00,0.00,0.00,15.00,5,nginx
1675663191,0,365298,3.00,5.00,0.00,0.00,8.00,0,nginx
1675663192,0,365291,5.00,5.00,0.00,0.00,10.00,0,nginx
1675663192,0,365292,5.00,5.00,0.00,0.00,10.00,2,nginx
1675663192,0,365293,3.00,4.00,0.00,0.00,7.00,0,nginx
1675663192,0,365294,2.00,5.00,0.00,0.00,7.00,6,nginx
1675663192,0,365295,9.00,11.00,0.00,0.00,20.00,7,nginx
1675663192,0,365296,3.00,3.00,0.00,0.00,6.00,1,nginx
1675663192,0,365297,7.00,5.00,0.00,0.00,12.00,3,nginx
1675663192,0,365298,3.00,4.00,0.00,0.00,7.00,4,nginx
1675663193,0,365291,1.00,4.00,0.00,0.00,5.00,6,nginx
1675663193,0,365292,3.00,5.00,0.00,0.00,8.00,3,nginx
1675663193,0,365293,3.00,9.00,0.00,0.00,12.00,5,nginx
1675663193,0,365294,4.00,3.00,0.00,0.00,7.00,1,nginx
1675663193,0,365295,7.00,7.00,0.00,0.00,14.00,6,nginx
1675663193,0,365296,2.00,5.00,0.00,0.00,7.00,0,nginx
1675663193,0,365297,1.00,5.00,0.00,0.00,6.00,2,nginx
1675663193,0,365298,6.00,10.00,0.00,0.00,16.00,4,nginx
1675663194,0,365291,3.00,3.00,0.00,0.00,6.00,6,nginx
1675663194,0,365292,1.00,4.00,0.00,0.00,5.00,7,nginx
1675663194,0,365293,7.00,9.00,0.00,0.00,16.00,4,nginx
1675663194,0,365294,4.00,6.00,0.00,0.00,10.00,0,nginx
1675663194,0,365295,6.00,6.00,0.00,0.00,12.00,2,nginx
1675663194,0,365296,5.00,6.00,0.00,0.00,11.00,3,nginx
1675663194,0,365297,3.00,7.00,0.00,0.00,10.00,0,nginx
1675663194,0,365298,4.00,5.00,0.00,0.00,9.00,2,nginx
1675663195,0,365291,3.00,3.00,0.00,0.00,6.00,6,nginx
1675663195,0,365292,3.00,7.00,0.00,0.00,10.00,0,nginx
1675663195,0,365293,3.00,5.00,0.00,0.00,8.00,3,nginx
1675663195,0,365294,2.00,6.00,0.00,0.00,8.00,0,nginx
1675663195,0,365295,6.00,9.00,0.00,0.00,15.00,2,nginx
1675663195,0,365296,3.00,6.00,0.00,0.00,9.00,1,nginx
1675663195,0,365297,7.00,3.00,0.00,0.00,10.00,4,nginx
1675663195,0,365298,5.00,6.00,0.00,0.00,11.00,7,nginx
1675663196,0,365291,5.00,6.00,0.00,0.00,11.00,4,nginx
1675663196,0,365292,1.00,3.00,0.00,0.00,4.00,2,nginx
1675663196,0,365293,5.00,10.00,0.00,0.00,15.00,3,nginx
1675663196,0,365294,2.00,4.00,0.00,0.00,6.00,2,nginx
1675663196,0,365295,2.00,3.00,0.00,0.00,5.00,7,nginx
1675663196,0,365296,4.00,9.00,0.00,1.00,13.00,0,nginx
1675663196,0,365297,6.00,9.00,0.00,0.00,15.00,0,nginx
1675663196,0,365298,0.00,3.00,0.00,0.00,3.00,5,nginx
1675663197,0,365291,6.00,5.00,0.00,0.00,11.00,6,nginx
1675663197,0,365292,2.00,1.00,0.00,0.00,3.00,2,nginx
1675663197,0,365293,8.00,5.00,0.00,0.00,13.00,3,nginx
1675663197,0,365294,3.00,3.00,0.00,0.00,6.00,7,nginx
1675663197,0,365295,3.00,5.00,0.00,0.00,8.00,2,nginx
1675663197,0,365296,12.00,8.00,0.00,0.00,20.00,4,nginx
1675663197,0,365297,4.00,5.00,0.00,0.00,9.00,5,nginx
1675663197,0,365298,4.00,5.00,0.00,0.00,9.00,0,nginx
1675663198,0,365291,5.00,8.00,0.00,0.00,13.00,2,nginx
1675663198,0,365292,1.00,2.00,0.00,0.00,3.00,5,nginx
1675663198,0,365293,5.00,7.00,0.00,0.00,12.00,6,nginx
1675663198,0,365294,3.00,4.00,0.00,0.00,7.00,7,nginx
1675663198,0,365295,3.00,7.00,0.00,0.00,10.00,5,nginx
1675663198,0,365296,5.00,6.00,0.00,0.00,11.00,6,nginx
1675663198,0,365297,4.00,6.00,0.00,0.00,10.00,3,nginx
1675663198,0,365298,5.00,6.00,0.00,0.00,11.00,4,nginx
1675663199,0,365291,5.00,3.00,0.00,0.00,8.00,5,nginx
1675663199,0,365292,9.00,7.00,0.00,0.00,16.00,1,nginx
1675663199,0,365293,2.00,3.00,0.00,0.00,5.00,7,nginx
1675663199,0,365294,2.00,3.00,0.00,0.00,5.00,6,nginx
1675663199,0,365295,5.00,5.00,0.00,0.00,10.00,0,nginx
1675663199,0,365296,7.00,8.00,0.00,0.00,15.00,4,nginx
1675663199,0,365297,4.00,4.00,0.00,0.00,8.00,3,nginx
1675663199,0,365298,5.00,7.00,0.00,0.00,12.00,2,nginx
1675663200,0,365291,5.00,7.00,0.00,0.00,12.00,2,nginx
1675663200,0,365292,2.00,6.00,0.00,0.00,8.00,1,nginx
1675663200,0,365293,2.00,1.00,0.00,0.00,3.00,7,nginx
1675663200,0,365294,3.00,6.00,0.00,0.00,9.00,5,nginx
1675663200,0,365295,7.00,7.00,0.00,0.00,14.00,4,nginx
1675663200,0,365296,3.00,5.00,0.00,0.00,8.00,6,nginx
1675663200,0,365297,2.00,0.00,0.00,0.00,2.00,3,nginx
1675663200,0,365298,9.00,13.00,0.00,0.00,22.00,4,nginx
1675663201,0,365291,3.00,5.00,0.00,0.00,8.00,5,nginx
1675663201,0,365292,5.00,5.00,0.00,0.00,10.00,1,nginx
1675663201,0,365293,5.00,8.00,0.00,0.00,13.00,7,nginx
1675663201,0,365294,5.00,2.00,0.00,0.00,7.00,4,nginx
1675663201,0,365295,8.00,10.00,0.00,0.00,18.00,0,nginx
1675663201,0,365296,3.00,3.00,0.00,0.00,6.00,2,nginx
1675663201,0,365297,1.00,3.00,0.00,0.00,4.00,3,nginx
1675663201,0,365298,8.00,7.00,0.00,0.00,15.00,2,nginx
1675663202,0,365291,3.00,1.00,0.00,0.00,4.00,5,nginx
1675663202,0,365292,4.00,4.00,0.00,0.00,8.00,1,nginx
1675663202,0,365293,5.00,4.00,0.00,0.00,9.00,0,nginx
1675663202,0,365294,4.00,6.00,0.00,0.00,10.00,7,nginx
1675663202,0,365295,9.00,10.00,0.00,0.00,19.00,4,nginx
1675663202,0,365296,3.00,6.00,0.00,0.00,9.00,6,nginx
1675663202,0,365297,2.00,3.00,0.00,0.00,5.00,3,nginx
1675663202,0,365298,6.00,7.00,0.00,0.00,13.00,2,nginx
1675663203,0,365291,3.00,7.00,0.00,0.00,10.00,2,nginx
1675663203,0,365292,6.00,8.00,0.00,0.00,14.00,1,nginx
1675663203,0,365293,1.00,2.00,0.00,0.00,3.00,7,nginx
1675663203,0,365294,5.00,7.00,0.00,0.00,12.00,2,nginx
1675663203,0,365295,5.00,6.00,0.00,0.00,11.00,0,nginx
1675663203,0,365296,5.00,7.00,0.00,0.00,12.00,2,nginx
1675663203,0,365297,3.00,3.00,0.00,0.00,6.00,3,nginx
1675663203,0,365298,5.00,7.00,0.00,0.00,12.00,2,nginx
1675663204,0,365291,5.00,7.00,0.00,0.00,12.00,1,nginx
1675663204,0,365292,2.00,3.00,0.00,0.00,5.00,6,nginx
1675663204,0,365293,4.00,7.00,0.00,0.00,11.00,7,nginx
1675663204,0,365294,9.00,9.00,0.00,0.00,18.00,4,nginx
1675663204,0,365295,1.00,4.00,0.00,0.00,5.00,2,nginx
1675663204,0,365296,3.00,3.00,0.00,0.00,6.00,6,nginx
1675663204,0,365297,5.00,8.00,0.00,0.00,13.00,5,nginx
1675663204,0,365298,4.00,6.00,0.00,0.00,10.00,6,nginx
1675663205,0,365291,3.00,2.00,0.00,0.00,5.00,2,nginx
1675663205,0,365292,1.00,3.00,0.00,0.00,4.00,6,nginx
1675663205,0,365293,5.00,5.00,0.00,0.00,10.00,1,nginx
1675663205,0,365294,3.00,10.00,0.00,0.00,13.00,3,nginx
1675663205,0,365295,2.00,1.00,0.00,0.00,3.00,2,nginx
1675663205,0,365296,5.00,11.00,0.00,0.00,16.00,4,nginx
1675663205,0,365297,5.00,4.00,0.00,0.00,9.00,6,nginx
1675663205,0,365298,7.00,13.00,0.00,0.00,20.00,5,nginx
1675663206,0,365291,3.00,2.00,0.00,0.00,5.00,3,nginx
1675663206,0,365292,6.00,3.00,0.00,0.00,9.00,2,nginx
1675663206,0,365293,1.00,1.00,0.00,0.00,2.00,2,nginx
1675663206,0,365294,6.00,6.00,0.00,1.00,12.00,7,nginx
1675663206,0,365295,7.00,7.00,0.00,0.00,14.00,2,nginx
1675663206,0,365296,6.00,7.00,0.00,0.00,13.00,5,nginx
1675663206,0,365297,4.00,7.00,0.00,0.00,11.00,3,nginx
1675663206,0,365298,5.00,5.00,0.00,0.00,10.00,0,nginx
1675663207,0,365291,4.00,10.00,0.00,0.00,14.00,6,nginx
1675663207,0,365292,2.00,7.00,0.00,0.00,9.00,0,nginx
1675663207,0,365293,3.00,5.00,0.00,0.00,8.00,3,nginx
1675663207,0,365294,6.00,6.00,0.00,0.00,12.00,7,nginx
1675663207,0,365295,4.00,6.00,0.00,0.00,10.00,5,nginx
1675663207,0,365296,4.00,4.00,0.00,0.00,8.00,2,nginx
1675663207,0,365297,5.00,6.00,0.00,0.00,11.00,4,nginx
1675663207,0,365298,6.00,9.00,0.00,1.00,15.00,1,nginx
1675663208,0,365291,1.00,3.00,0.00,0.00,4.00,1,nginx
1675663208,0,365292,7.00,6.00,0.00,0.00,13.00,2,nginx
1675663208,0,365293,1.00,3.00,0.00,0.00,4.00,4,nginx
1675663208,0,365294,4.00,9.00,0.00,0.00,13.00,7,nginx
1675663208,0,365295,1.00,4.00,0.00,0.00,5.00,0,nginx
1675663208,0,365296,6.00,8.00,0.00,0.00,14.00,4,nginx
1675663208,0,365297,3.00,4.00,0.00,0.00,7.00,6,nginx
1675663208,0,365298,2.00,3.00,0.00,0.00,5.00,0,nginx
1675663209,0,365291,7.00,10.00,0.00,0.00,17.00,2,nginx
1675663209,0,365292,4.00,6.00,0.00,0.00,10.00,7,nginx
1675663209,0,365293,3.00,3.00,0.00,0.00,6.00,2,nginx
1675663209,0,365294,6.00,8.00,0.00,0.00,14.00,5,nginx
1675663209,0,365295,6.00,8.00,0.00,0.00,14.00,0,nginx
1675663209,0,365296,5.00,4.00,0.00,0.00,9.00,1,nginx
1675663209,0,365297,2.00,1.00,0.00,0.00,3.00,1,nginx
1675663209,0,365298,8.00,9.00,0.00,0.00,17.00,0,nginx
1675663210,0,365291,4.00,7.00,0.00,0.00,11.00,3,nginx
1675663210,0,365292,2.00,3.00,0.00,0.00,5.00,6,nginx
1675663210,0,365293,2.00,5.00,0.00,0.00,7.00,4,nginx
1675663210,0,365294,7.00,6.00,0.00,0.00,13.00,7,nginx
1675663210,0,365295,4.00,3.00,0.00,0.00,7.00,1,nginx
1675663210,0,365296,10.00,9.00,0.00,0.00,19.00,2,nginx
1675663210,0,365297,2.00,5.00,0.00,0.00,7.00,4,nginx
1675663210,0,365298,5.00,4.00,0.00,0.00,9.00,0,nginx
1675663211,0,365291,3.00,2.00,0.00,0.00,5.00,3,nginx
1675663211,0,365292,5.00,9.00,0.00,0.00,14.00,6,nginx
1675663211,0,365293,3.00,3.00,0.00,0.00,6.00,5,nginx
1675663211,0,365294,5.00,7.00,0.00,0.00,12.00,7,nginx
1675663211,0,365295,4.00,4.00,0.00,0.00,8.00,4,nginx
1675663211,0,365296,6.00,8.00,0.00,0.00,14.00,1,nginx
1675663211,0,365297,3.00,1.00,0.00,0.00,4.00,2,nginx
1675663211,0,365298,9.00,6.00,0.00,0.00,15.00,0,nginx
1675663212,0,365291,10.00,8.00,0.00,0.00,18.00,0,nginx
1675663212,0,365292,6.00,12.00,0.00,0.00,18.00,7,nginx
1675663212,0,365293,3.00,3.00,0.00,0.00,6.00,5,nginx
1675663212,0,365294,1.00,3.00,0.00,0.00,4.00,4,nginx
1675663212,0,365295,3.00,8.00,0.00,0.00,11.00,2,nginx
1675663212,0,365296,1.00,3.00,0.00,0.00,4.00,3,nginx
1675663212,0,365297,4.00,9.00,0.00,0.00,13.00,2,nginx
1675663212,0,365298,1.00,1.00,0.00,0.00,2.00,1,nginx
1675663213,0,365291,6.00,9.00,0.00,0.00,15.00,2,nginx
1675663213,0,365292,9.00,11.00,0.00,0.00,20.00,7,nginx
1675663213,0,365293,6.00,5.00,0.00,0.00,11.00,4,nginx
1675663213,0,365294,3.00,3.00,0.00,0.00,6.00,1,nginx
1675663213,0,365295,7.00,6.00,0.00,0.00,13.00,5,nginx
1675663213,0,365296,6.00,5.00,0.00,0.00,11.00,6,nginx
1675663213,0,365297,1.00,3.00,0.00,0.00,4.00,4,nginx
1675663213,0,365298,3.00,4.00,0.00,0.00,7.00,4,nginx
1675663214,0,365291,4.00,5.00,0.00,0.00,9.00,6,nginx
1675663214,0,365292,5.00,6.00,0.00,0.00,11.00,0,nginx
1675663214,0,365293,5.00,8.00,0.00,0.00,13.00,7,nginx
1675663214,0,365294,5.00,4.00,0.00,0.00,9.00,3,nginx
1675663214,0,365295,6.00,8.00,0.00,0.00,14.00,1,nginx
1675663214,0,365296,3.00,8.00,0.00,0.00,11.00,6,nginx
1675663214,0,365297,2.00,1.00,0.00,0.00,3.00,5,nginx
1675663214,0,365298,3.00,1.00,0.00,0.00,4.00,4,nginx
1675663215,0,365291,6.93,3.96,0.00,0.00,10.89,5,nginx
1675663215,0,365292,3.96,4.95,0.00,0.00,8.91,0,nginx
1675663215,0,365293,5.94,2.97,0.00,0.00,8.91,7,nginx
1675663215,0,365294,1.98,1.98,0.00,0.00,3.96,3,nginx
1675663215,0,365295,12.87,9.90,0.00,0.00,22.77,1,nginx
1675663215,0,365296,2.97,2.97,0.00,0.00,5.94,6,nginx
1675663215,0,365297,0.99,0.99,0.00,0.00,1.98,4,nginx
1675663215,0,365298,3.96,2.97,0.00,0.00,6.93,3,nginx
1675663216,0,365291,6.00,6.00,0.00,0.00,12.00,5,nginx
1675663216,0,365292,6.00,4.00,0.00,0.00,10.00,7,nginx
1675663216,0,365293,8.00,9.00,0.00,0.00,17.00,2,nginx
1675663216,0,365294,3.00,5.00,0.00,0.00,8.00,0,nginx
1675663216,0,365295,4.00,9.00,0.00,0.00,13.00,4,nginx
1675663216,0,365296,6.00,6.00,0.00,0.00,12.00,6,nginx
1675663216,0,365297,2.00,4.00,0.00,0.00,6.00,4,nginx
1675663216,0,365298,6.00,3.00,0.00,0.00,9.00,3,nginx
1675663217,0,365291,4.00,5.00,0.00,0.00,9.00,3,nginx
1675663217,0,365292,2.00,3.00,0.00,0.00,5.00,2,nginx
1675663217,0,365293,6.00,2.00,0.00,0.00,8.00,0,nginx
1675663217,0,365294,4.00,4.00,0.00,0.00,8.00,5,nginx
1675663217,0,365295,6.00,5.00,0.00,0.00,11.00,1,nginx
1675663217,0,365296,5.00,6.00,0.00,0.00,11.00,4,nginx
1675663217,0,365297,3.00,6.00,0.00,0.00,9.00,6,nginx
1675663217,0,365298,8.00,8.00,0.00,0.00,16.00,7,nginx
1675663218,0,365291,7.00,6.00,0.00,0.00,13.00,2,nginx
1675663218,0,365292,1.00,2.00,0.00,0.00,3.00,0,nginx
1675663218,0,365293,2.00,3.00,0.00,0.00,5.00,4,nginx
1675663218,0,365294,6.00,6.00,0.00,0.00,12.00,5,nginx
1675663218,0,365295,7.00,7.00,0.00,0.00,14.00,3,nginx
1675663218,0,365296,3.00,4.00,0.00,0.00,7.00,2,nginx
1675663218,0,365297,3.00,5.00,0.00,0.00,8.00,6,nginx
1675663218,0,365298,6.00,10.00,0.00,0.00,16.00,7,nginx
1675663219,0,365291,4.00,1.00,0.00,0.00,5.00,4,nginx
1675663219,0,365292,3.00,5.00,0.00,0.00,8.00,1,nginx
1675663219,0,365293,2.00,2.00,0.00,0.00,4.00,4,nginx
1675663219,0,365294,7.00,6.00,0.00,0.00,13.00,5,nginx
1675663219,0,365295,10.00,11.00,0.00,0.00,21.00,3,nginx
1675663219,0,365296,7.00,5.00,0.00,0.00,12.00,2,nginx
1675663219,0,365297,4.00,3.00,0.00,0.00,7.00,0,nginx
1675663219,0,365298,6.00,4.00,0.00,0.00,10.00,7,nginx
1675663220,0,365291,2.00,8.00,0.00,0.00,10.00,5,nginx
